Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
296,Luca de la Torre,us USA,MF,Celta Vigo,24,1998,16.5,774,13,122,371,291,31,774,21,12,57.1,8,38.1,520,3249,1568,55,48,4,32,12,542,73,Matches
297,Érik Lamela,ar ARG,"FW,MF",Sevilla,30,1992,20.5,1038,3,105,397,550,108,1038,75,33,44.0,34,45.3,657,4074,1907,66,51,28,55,50,751,162,Matches
298,Cyle Larin,ca CAN,FW,Valladolid,27,1995,16.3,472,21,48,189,242,89,470,26,10,38.5,15,57.7,304,1538,607,25,15,11,65,36,370,72,Matches
299,Juanmi Latasa,es ESP,FW,Getafe,21,2001,5.0,240,8,16,115,110,27,240,7,2,28.6,4,57.1,107,323,52,0,2,0,24,9,178,33,Matches
300,Toni Lato,es ESP,"DF,MF",Valencia,24,1997,10.2,583,22,149,247,191,18,583,10,7,70.0,2,20.0,280,1402,794,18,15,2,8,2,346,47,Matches
301,Lázaro,br BRA,"FW,MF",Almería,20,2002,8.0,321,4,27,138,162,38,321,28,15,53.6,13,46.4,208,1424,665,23,21,3,18,11,236,59,Matches
302,Robin Le Normand,es ESP,DF,Real Sociedad,25,1996,31.1,1976,242,946,988,53,21,1976,2,2,100.0,0,0.0,1200,6631,3761,26,11,0,8,9,1272,2,Matches
303,Benjamin Lecomte,fr FRA,GK,Espanyol,31,1991,10.0,298,228,290,8,0,0,298,0,0,,0,,124,746,506,0,0,0,0,0,87,0,Matches
304,Jeremías Ledesma,ar ARG,GK,Cádiz,29,1993,34.0,1220,1001,1208,9,3,3,1220,4,4,100.0,0,0.0,602,3956,2788,0,1,0,1,0,372,0,Matches
305,Florian Lejeune,fr FRA,DF,Rayo Vallecano,31,1991,28.5,1666,187,804,789,86,21,1666,7,4,57.1,2,28.6,956,4325,2516,8,9,0,6,1,1052,3,Matches
306,Iñigo Lekue,es ESP,DF,Athletic Club,29,1993,14.7,951,45,265,450,249,13,951,22,11,50.0,9,40.9,521,2856,1643,42,25,6,17,3,506,59,Matches
307,Thomas Lemar,fr FRA,MF,Atlético Madrid,26,1995,13.9,936,17,148,483,316,23,936,44,21,47.7,15,34.1,607,3165,1620,36,36,3,20,19,744,79,Matches
308,Sergio León,es ESP,FW,Valladolid,33,1989,14.8,345,5,26,159,170,49,343,30,10,33.3,17,56.7,210,1122,563,21,16,6,45,17,242,75,Matches
309,Robert Lewandowski,pl POL,FW,Barcelona,33,1988,31.6,1156,17,41,432,695,210,1155,59,30,50.8,26,44.1,778,3740,1348,51,38,25,94,50,997,248,Matches
310,Samuel Lino,br BRA,"FW,MF",Valencia,22,1999,32.1,1611,15,178,582,881,162,1611,121,53,43.8,50,41.3,1073,7128,4026,144,100,60,85,57,1165,260,Matches
311,Pol Lirola,es ESP,DF,Elche,24,1997,7.0,396,18,126,159,117,8,396,19,7,36.8,10,52.6,213,1264,727,21,18,1,8,5,210,35,Matches
312,Javier Llabrés,es ESP,FW,Mallorca,19,2002,0.2,5,1,2,2,1,0,5,0,0,,0,,3,3,2,0,0,0,0,0,3,0,Matches
313,Marcos Llorente,es ESP,"MF,DF",Atlético Madrid,27,1995,18.9,997,35,216,378,415,64,997,27,12,44.4,13,48.1,558,3321,1942,64,45,15,23,11,661,139,Matches
314,Giovani Lo Celso,ar ARG,"MF,FW",Villarreal,26,1996,12.5,854,10,113,367,388,42,854,47,22,46.8,15,31.9,555,3286,1600,35,28,10,31,23,651,70,Matches
315,David López,es ESP,DF,Girona,32,1989,18.4,1379,207,795,553,37,16,1379,6,6,100.0,0,0.0,823,4281,2574,18,5,0,8,1,959,4,Matches
316,Diego López,es ESP,GK,Rayo Vallecano,40,1981,1.1,29,23,29,0,0,0,29,0,0,,0,,14,92,64,0,0,0,0,0,12,0,Matches
317,Diego López,es ESP,"FW,MF",Valencia,20,2002,5.0,215,4,37,78,104,27,215,19,9,47.4,8,42.1,135,1113,598,21,9,5,13,6,146,46,Matches
318,Unai López,es ESP,MF,Rayo Vallecano,26,1995,13.9,1076,9,142,633,311,22,1076,27,12,44.4,14,51.9,635,2797,1067,17,18,5,27,19,757,43,Matches
319,Anthony Lozano,hn HON,FW,Cádiz,29,1993,16.0,495,20,61,246,199,47,495,44,17,38.6,22,50.0,313,1693,658,19,15,7,62,37,397,58,Matches
320,Pol Lozano,es ESP,MF,Espanyol,22,1999,0.2,12,2,7,4,1,0,12,0,0,,0,,7,29,0,0,0,0,1,0,6,0,Matches
321,José Luis Gayà,es ESP,DF,Valencia,27,1995,30.1,1986,77,570,734,703,49,1985,36,25,69.4,11,30.6,1006,5028,2991,74,69,8,19,12,1132,200,Matches
322,José Luis Morales,es ESP,"FW,MF",Villarreal,35,1987,13.5,402,2,35,142,233,79,402,51,18,35.3,27,52.9,233,1565,769,40,22,26,24,11,283,92,Matches
323,Andriy Lunin,ua UKR,GK,Real Madrid,23,1999,7.0,234,186,232,2,0,0,234,0,0,,0,,144,645,257,0,0,0,0,0,142,0,Matches
324,Awer Mabil,au AUS,"MF,FW",Cádiz,26,1995,1.8,77,2,11,31,36,2,77,4,2,50.0,2,50.0,47,235,132,5,2,0,7,1,57,14,Matches
325,Darwin Machís,ve VEN,FW,Valladolid,29,1993,6.7,295,7,41,110,148,32,295,30,11,36.7,16,53.3,199,1326,588,29,17,11,21,6,204,53,Matches
326,Pablo Maffeo,es ESP,DF,Mallorca,25,1997,33.1,1599,104,462,660,499,56,1599,85,35,41.2,35,41.2,804,4817,2118,67,52,14,62,36,860,134,Matches
327,Lisandro Magallán,ar ARG,DF,Elche,28,1993,10.0,480,77,302,163,20,11,480,1,1,100.0,0,0.0,249,1337,533,2,1,0,3,0,250,0,Matches
328,Jon Magunazelaia,es ESP,"MF,FW",Real Sociedad,21,2001,0.7,28,1,9,4,15,2,28,1,1,100.0,0,0.0,18,111,70,2,1,0,3,0,15,3,Matches
329,Nemanja Maksimović,rs SRB,MF,Getafe,27,1995,22.8,795,44,189,437,175,35,795,9,3,33.3,6,66.7,300,1251,545,13,12,4,17,7,346,29,Matches
330,Hugo Mallo,es ESP,DF,Celta Vigo,31,1991,24.0,1694,90,549,744,415,51,1694,17,5,29.4,9,52.9,853,3500,1784,27,22,2,19,7,999,108,Matches
331,Mickael Malsa,mq MTQ,MF,Valladolid,26,1995,0.8,31,4,12,18,1,0,31,1,1,100.0,0,0.0,17,77,9,0,0,0,2,2,15,0,Matches
332,Giorgi Mamardashvili,ge GEO,GK,Valencia,21,2000,38.0,1180,973,1153,30,0,0,1180,0,0,,0,,604,3176,1830,0,0,0,2,1,470,0,Matches
333,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,28,1994,20.6,1297,102,501,658,143,15,1297,24,6,25.0,12,50.0,708,3214,1819,28,20,9,20,9,770,41,Matches
334,Aïssa Mandi,dz ALG,DF,Villarreal,30,1991,16.2,1051,143,573,429,51,6,1051,3,1,33.3,1,33.3,614,2874,1516,7,7,0,3,2,726,9,Matches
335,Marcão,br BRA,DF,Sevilla,26,1996,4.2,255,26,120,130,5,0,255,1,1,100.0,0,0.0,150,824,422,1,0,0,8,0,186,0,Matches
336,Agustín Marchesín,ar ARG,GK,Celta Vigo,34,1988,19.0,677,550,673,6,0,0,677,0,0,,0,,392,1729,1123,0,0,0,0,0,325,0,Matches
337,Óscar de Marcos,es ESP,DF,Athletic Club,33,1989,31.3,2218,93,525,1042,671,34,2218,31,12,38.7,17,54.8,1119,4785,2851,76,68,8,26,19,1245,153,Matches
338,Alberto Marí,es ESP,"FW,MF",Valencia,21,2001,1.0,30,0,3,12,15,7,30,4,1,25.0,3,75.0,21,71,27,1,0,1,2,1,26,6,Matches
339,José Mari,es ESP,MF,Cádiz,34,1987,4.4,260,15,82,153,29,2,260,6,3,50.0,3,50.0,129,694,321,5,1,0,6,7,146,4,Matches
340,José María Giménez,uy URU,DF,Atlético Madrid,27,1995,26.9,1623,277,941,643,50,30,1623,10,6,60.0,4,40.0,861,3631,1867,9,5,0,9,1,1041,3,Matches
341,Mariano,do DOM,FW,Real Madrid,28,1993,1.7,52,0,3,21,29,8,52,1,0,0.0,1,100.0,31,186,94,3,2,0,2,3,42,12,Matches
342,Pablo Marín,es ESP,"MF,FW",Real Sociedad,19,2003,4.0,215,4,38,89,89,10,215,9,5,55.6,3,33.3,132,629,302,9,8,3,8,5,155,24,Matches
343,Diego Mariño,es ESP,GK,Almería,32,1990,0.5,10,10,10,0,0,0,10,0,0,,0,,2,12,12,0,0,0,0,0,0,0,Matches
344,Roger Martí,es ESP,FW,Elche,31,1991,7.3,226,8,27,107,93,19,226,7,3,42.9,4,57.1,135,618,215,8,6,6,25,10,153,50,Matches
345,Roger Martí,es ESP,FW,Cádiz,31,1991,7.1,212,8,23,106,86,21,212,7,5,71.4,1,14.3,120,422,118,7,5,3,29,8,136,34,Matches
346,Ander Martin,es ESP,"MF,FW",Real Sociedad,21,2000,0.5,29,2,7,7,15,0,29,1,1,100.0,0,0.0,10,54,23,1,1,0,0,0,14,0,Matches
347,Andrés Martín,es ESP,"FW,MF",Rayo Vallecano,23,1999,2.3,102,3,22,32,48,5,102,6,3,50.0,2,33.3,53,188,95,3,3,1,7,2,62,22,Matches
348,Carlos Martín,es ESP,"FW,MF",Atlético Madrid,20,2002,0.3,14,0,0,9,5,1,14,0,0,,0,,6,20,8,0,0,0,0,0,9,3,Matches
349,Iván Martín,es ESP,MF,Girona,23,1999,17.6,822,23,132,425,274,36,822,48,26,54.2,18,37.5,540,3377,1213,30,19,6,32,37,631,82,Matches
350,Arnau Martinez,es ESP,DF,Girona,19,2003,30.4,1902,98,631,861,427,53,1902,48,24,50.0,19,39.6,967,5242,3015,64,31,9,36,17,1116,98,Matches
351,Iñigo Martínez,es ESP,DF,Athletic Club,31,1991,14.9,914,117,451,430,38,15,914,0,0,,0,,495,3173,2165,11,10,0,4,2,529,4,Matches
352,Roger Martínez,es ESP,DF,Espanyol,18,2004,0.1,6,0,0,1,5,1,6,0,0,,0,,3,10,4,0,0,0,0,0,4,0,Matches
353,Omar Mascarell,gq EQG,"MF,DF",Elche,29,1993,27.2,1539,112,519,882,150,5,1539,33,21,63.6,10,30.3,839,5302,2337,27,21,1,14,11,929,6,Matches
354,Jordi Masip,es ESP,GK,Valladolid,33,1989,27.9,1025,947,1025,0,0,0,1025,0,0,,0,,539,2791,1785,0,0,0,0,0,427,0,Matches
355,Jaime Mata,es ESP,"FW,MF",Getafe,33,1988,4.9,190,8,29,73,90,20,190,5,2,40.0,3,60.0,102,369,104,2,6,0,16,7,131,33,Matches
356,Borja Mayoral,es ESP,FW,Getafe,25,1997,30.7,1040,15,106,495,449,118,1038,70,27,38.6,35,50.0,639,3327,1531,58,35,25,63,54,763,166,Matches
357,Mamadou Mbaye,sn SEN,DF,Cádiz,24,1998,8.4,393,68,232,150,15,11,393,5,5,100.0,0,0.0,176,777,299,2,2,0,6,1,204,1,Matches
358,Fernando Medrano,es ESP,DF,Celta Vigo,22,2000,0.1,6,1,5,1,0,0,6,0,0,,0,,4,34,9,0,0,0,0,0,2,0,Matches
359,Gonzalo Melero,es ESP,MF,Almería,28,1994,20.6,943,44,204,526,221,35,942,36,17,47.2,18,50.0,573,2999,1408,31,28,4,37,19,672,37,Matches
360,Memphis,nl NED,FW,Atlético Madrid,28,1994,3.0,139,0,7,47,86,27,139,11,4,36.4,6,54.5,87,368,181,4,2,4,16,9,122,22,Matches
361,Memphis,nl NED,FW,Barcelona,28,1994,1.3,84,0,5,25,55,13,84,7,3,42.9,3,42.9,50,233,91,2,2,3,7,4,69,19,Matches
362,Houboulang Mendes,gw GNB,DF,Almería,24,1998,9.8,436,29,160,183,97,1,436,21,9,42.9,9,42.9,201,1270,704,18,10,1,16,10,227,30,Matches
363,Brais Méndez,es ESP,MF,Real Sociedad,25,1997,26.7,1608,25,170,776,675,60,1608,53,15,28.3,34,64.2,886,3755,1653,41,44,5,49,29,1093,138,Matches
364,Diego Méndez,es ESP,MF,Rayo Vallecano,18,2003,0.0,3,0,2,1,0,0,3,0,0,,0,,1,0,0,0,0,0,0,0,2,0,Matches
365,Ferland Mendy,fr FRA,DF,Real Madrid,27,1995,15.0,971,42,265,426,287,8,971,29,19,65.5,8,27.6,591,3059,1427,23,25,2,20,17,697,73,Matches
366,Jorge Meré,es ESP,DF,Cádiz,25,1997,6.7,283,45,148,127,11,6,283,0,0,,0,,142,474,182,1,0,0,3,1,146,0,Matches
367,Mikel Merino,es ESP,MF,Real Sociedad,26,1996,27.7,1861,86,356,1024,496,79,1860,42,22,52.4,16,38.1,1020,3933,1763,30,42,4,48,37,1263,107,Matches
368,Roque Mesa,es ESP,MF,Valladolid,33,1989,18.0,1134,62,286,683,181,9,1134,31,15,48.4,14,45.2,748,4717,2201,29,23,3,21,21,772,24,Matches
369,Éder Militão,br BRA,DF,Real Madrid,24,1998,30.0,2216,314,1088,984,157,31,2216,19,11,57.9,6,31.6,1378,7011,3877,28,20,1,16,6,1505,16,Matches
370,Luis Milla,es ESP,MF,Getafe,27,1994,20.6,1132,43,238,704,202,5,1132,15,12,80.0,2,13.3,572,2604,1203,15,11,1,20,12,629,7,Matches
371,Pere Milla,es ESP,"FW,MF",Elche,29,1992,20.5,822,28,148,445,245,59,819,44,17,38.6,23,52.3,482,2068,963,23,27,5,47,22,558,83,Matches
372,Marko Milovanović,rs SRB,FW,Almería,18,2003,0.2,12,0,1,5,6,1,12,0,0,,0,,5,20,8,0,1,0,0,3,10,3,Matches
373,Óscar Mingueza,es ESP,DF,Celta Vigo,23,1999,14.3,1032,50,351,490,209,17,1032,28,14,50.0,7,25.0,596,3238,1751,24,19,2,18,11,649,40,Matches
374,Rafa Mir,es ESP,FW,Sevilla,25,1997,14.4,396,12,36,170,192,71,396,14,0,0.0,13,92.9,188,859,332,12,5,8,24,12,277,54,Matches
375,Juan Miranda,es ESP,DF,Betis,22,2000,16.4,1014,67,298,418,306,33,1014,18,9,50.0,7,38.9,478,2263,1187,26,22,0,17,8,560,87,Matches
376,Stefan Mitrović,rs SRB,DF,Getafe,32,1990,18.7,663,110,396,260,11,8,663,1,0,0.0,1,100.0,312,1443,616,1,0,0,2,0,331,1,Matches
377,Luka Modrić,hr CRO,MF,Real Madrid,36,1985,19.4,1681,19,213,885,592,47,1680,47,19,40.4,21,44.7,1132,5681,2532,50,49,14,31,19,1361,87,Matches
378,Johan Mojica,co COL,DF,Villarreal,29,1992,7.1,458,17,137,174,151,9,458,14,6,42.9,6,42.9,286,1820,884,27,15,5,10,5,276,38,Matches
379,Johan Mojica,co COL,"DF,MF",Elche,29,1992,3.0,209,12,65,76,70,4,209,9,4,44.4,4,44.4,125,649,356,14,11,2,5,4,112,11,Matches
380,Nahuel Molina,ar ARG,DF,Atlético Madrid,24,1998,31.9,2229,87,696,833,709,47,2229,51,21,41.2,24,47.1,1080,4861,2929,73,43,9,32,10,1386,249,Matches
381,Jon Moncayola,es ESP,"MF,DF",Osasuna,24,1998,27.2,1698,59,387,949,379,14,1698,8,4,50.0,3,37.5,869,3900,2099,34,29,1,26,11,1060,50,Matches
382,Monchu,es ESP,MF,Valladolid,22,1999,22.6,1276,48,319,693,270,24,1276,20,10,50.0,7,35.0,636,2794,1252,17,18,3,34,15,749,25,Matches
383,César Montes,mx MEX,DF,Espanyol,25,1997,17.7,989,154,511,422,66,29,989,5,2,40.0,3,60.0,499,2365,1487,13,5,0,5,3,551,4,Matches
384,Gonzalo Montiel,ar ARG,DF,Sevilla,25,1997,16.9,1023,54,291,433,310,33,1023,23,10,43.5,12,52.2,532,2769,1584,34,28,5,23,9,576,87,Matches
385,Martín Montoya,es ESP,DF,Betis,31,1991,5.0,302,22,95,161,48,5,302,5,2,40.0,3,60.0,151,594,309,6,2,0,7,4,167,12,Matches
386,Álvaro Morata,es ESP,FW,Atlético Madrid,29,1992,21.1,655,29,68,297,299,105,655,41,20,48.8,16,39.0,387,2142,929,33,19,16,55,24,527,102,Matches
387,Jon Morcillo,es ESP,"FW,MF",Athletic Club,23,1998,0.8,51,0,9,13,30,3,51,5,3,60.0,0,0.0,37,332,198,6,6,1,0,2,38,15,Matches
388,Alberto Moreno,es ESP,DF,Villarreal,30,1992,14.4,872,27,247,298,331,28,872,16,6,37.5,8,50.0,490,2569,1333,41,32,7,17,6,549,97,Matches
389,Álex Moreno,es ESP,DF,Betis,29,1993,15.0,883,59,291,365,237,36,883,40,14,35.0,21,52.5,401,2628,1496,49,36,12,28,6,465,76,Matches
390,Diego Moreno,es ESP,DF,Osasuna,21,2001,7.1,389,35,134,176,81,7,389,11,3,27.3,8,72.7,177,867,393,9,5,2,8,3,184,19,Matches
391,Gerard Moreno,es ESP,FW,Villarreal,30,1992,13.7,634,16,57,282,309,67,632,56,29,51.8,20,35.7,401,1986,828,21,20,11,32,19,508,108,Matches
392,Tete Morente,es ESP,"MF,DF",Elche,25,1996,23.0,1068,40,190,379,509,60,1068,74,32,43.2,40,54.1,640,3751,1773,60,39,15,40,21,703,193,Matches
393,Ilaix Moriba,gn GUI,MF,Valencia,19,2003,11.2,654,18,123,339,197,15,654,30,12,40.0,10,33.3,383,1895,883,16,13,2,21,13,445,30,Matches
394,Manu Morlanes,es ESP,MF,Villarreal,23,1999,1.8,60,5,15,34,11,0,60,0,0,,0,,31,127,49,1,1,0,0,1,36,1,Matches
395,Manu Morlanes,es ESP,MF,Mallorca,23,1999,7.8,303,15,84,163,60,4,303,14,9,64.3,3,21.4,160,913,405,10,8,1,6,3,168,6,Matches
396,Loren Morón,es ESP,FW,Betis,28,1993,0.2,11,1,2,5,4,0,11,0,0,,0,,4,8,0,0,0,0,2,0,6,0,Matches
397,Cristhian Mosquera,es ESP,DF,Valencia,18,2004,1.6,81,11,46,26,9,2,81,0,0,,0,,38,180,61,0,1,0,2,0,38,1,Matches
398,Abdul Mumin,gh GHA,DF,Rayo Vallecano,24,1998,10.2,493,59,248,231,19,8,493,9,5,55.6,4,44.4,268,1328,646,5,6,0,4,5,270,1,Matches
399,Iker Muniain,es ESP,"MF,FW",Athletic Club,29,1992,18.8,1256,5,86,612,575,40,1256,66,39,59.1,15,22.7,823,4049,1867,50,55,9,30,30,961,103,Matches
400,Aihen Muñoz,es ESP,DF,Real Sociedad,24,1997,19.5,1226,39,340,531,366,9,1226,40,19,47.5,18,45.0,624,3038,1395,37,32,2,25,18,704,87,Matches
401,Iker Muñoz,es ESP,MF,Osasuna,19,2002,2.8,134,9,43,78,13,0,134,2,1,50.0,0,0.0,63,331,166,0,2,0,1,2,83,4,Matches
402,Pablo Muñoz,es ESP,MF,Rayo Vallecano,18,2003,0.1,6,0,1,2,3,0,6,1,0,0.0,1,100.0,6,17,0,0,0,0,2,1,6,1,Matches
403,Vedat Muriqi,xk KVX,FW,Mallorca,28,1994,32.6,1194,90,160,592,450,112,1189,31,12,38.7,15,48.4,601,2558,863,28,28,10,80,46,896,152,Matches
404,Yunus Musah,us USA,MF,Valencia,19,2002,23.4,1030,27,154,487,405,51,1030,70,27,38.6,35,50.0,646,4812,2417,72,62,11,52,22,729,101,Matches
405,Francisco Mwepu,zm ZAM,FW,Cádiz,22,2000,0.2,5,0,0,5,0,0,5,0,0,,0,,4,25,5,0,0,0,0,0,4,2,Matches
406,Nacho,es ESP,DF,Real Madrid,32,1990,18.2,1327,95,503,629,205,19,1327,17,11,64.7,4,23.5,762,3224,1899,18,10,4,15,9,937,34,Matches
407,Juanjo Narváez,co COL,"MF,FW",Valladolid,27,1995,1.6,51,1,9,17,25,6,51,3,1,33.3,1,33.3,29,110,27,0,2,0,2,5,38,9,Matches
408,Matija Nastasić,rs SRB,DF,Mallorca,29,1993,10.1,392,59,219,162,13,6,392,0,0,,0,,202,833,432,4,2,0,2,0,221,1,Matches
409,Roberto Navarro,es ESP,"MF,FW",Real Sociedad,20,2002,3.9,212,2,25,76,118,20,212,18,7,38.9,9,50.0,128,886,389,17,15,9,21,16,131,28,Matches
410,Jesús Navas,es ESP,"DF,FW",Sevilla,36,1985,22.0,1506,59,359,537,621,29,1506,22,11,50.0,6,27.3,867,4515,2101,46,33,9,17,10,976,207,Matches
411,Álvaro Negredo,es ESP,FW,Cádiz,36,1985,8.4,246,10,23,135,91,29,246,10,5,50.0,4,40.0,115,443,156,4,5,0,18,7,174,22,Matches
412,Tanguy Nianzou,fr FRA,DF,Sevilla,20,2002,15.2,894,73,368,498,35,11,894,12,10,83.3,2,16.7,547,2428,1383,4,6,0,4,3,627,0,Matches
413,Saúl Ñíguez,es ESP,"MF,DF",Atlético Madrid,27,1994,12.2,695,42,182,336,181,31,695,14,12,85.7,2,14.3,301,1438,621,12,10,4,22,6,447,47,Matches
414,Fernando Niño,es ESP,"MF,FW",Villarreal,21,2000,0.2,9,0,0,3,6,1,9,1,0,0.0,1,100.0,8,28,1,0,0,0,2,0,9,4,Matches
415,Randy Nteka,ao ANG,"FW,MF",Elche,24,1997,8.1,290,18,43,140,110,32,290,24,12,50.0,11,45.8,175,837,346,13,6,6,21,17,190,43,Matches
416,Randy Nteka,ao ANG,"FW,MF",Rayo Vallecano,24,1997,1.3,95,2,14,48,34,6,95,7,1,14.3,4,57.1,62,317,158,3,0,2,2,5,66,7,Matches
417,Unai Núñez,es ESP,DF,Celta Vigo,25,1997,35.0,2366,268,1197,1100,83,22,2366,13,11,84.6,2,15.4,1504,8027,4468,31,25,1,17,2,1587,5,Matches
418,Jan Oblak,si SVN,GK,Atlético Madrid,29,1993,27.7,861,783,857,4,0,0,861,1,1,100.0,0,0.0,416,2241,1218,0,1,1,0,0,345,0,Matches
419,Brian Ocampo,uy URU,"MF,FW",Cádiz,23,1999,12.4,493,12,91,192,228,19,493,45,19,42.2,18,40.0,330,2359,1302,40,29,10,30,28,349,81,Matches
420,Lucas Ocampos,ar ARG,"FW,MF",Sevilla,28,1994,12.9,632,13,64,265,314,64,629,61,25,41.0,34,55.7,421,2416,1095,33,27,16,40,17,461,113,Matches
421,Álvaro Odriozola,es ESP,DF,Real Madrid,26,1995,0.4,32,0,7,15,10,2,32,2,0,0.0,0,0.0,20,142,74,4,0,0,0,0,25,5,Matches
422,Olasagasti,es ESP,"MF,DF",Real Sociedad,21,2000,0.7,61,1,13,41,8,1,61,0,0,,0,,30,130,82,2,1,0,2,0,37,3,Matches
423,Lucas Olaza,uy URU,DF,Valladolid,28,1994,16.6,929,55,263,404,268,11,929,11,4,36.4,7,63.6,413,1428,707,12,15,1,14,7,480,90,Matches
424,Brian Oliván,es ESP,DF,Espanyol,28,1994,26.7,1327,86,391,541,402,36,1327,11,4,36.4,6,54.5,611,2881,1518,48,19,9,23,6,682,139,Matches
425,Lucas Oliveira Rosa,br BRA,DF,Valladolid,22,2000,10.3,572,25,168,218,191,10,572,21,9,42.9,10,47.6,263,1627,761,24,17,7,13,7,270,61,Matches
426,Aimar Oroz,es ESP,"MF,FW",Osasuna,20,2001,22.4,1051,7,112,507,448,55,1050,62,31,50.0,22,35.5,652,3119,1359,35,34,8,42,51,769,144,Matches
427,Pedro Ortiz,es ESP,MF,Sevilla,21,2000,0.0,2,0,1,1,0,0,2,0,0,,0,,2,1,0,0,0,0,1,0,1,0,Matches
428,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,25,1997,13.5,532,15,71,186,278,54,529,26,7,26.9,15,57.7,317,1377,673,27,15,12,27,19,386,122,Matches
429,Cenk Özkacar,tr TUR,DF,Valencia,21,2000,15.2,908,85,409,462,45,16,908,10,10,100.0,0,0.0,522,3193,2132,23,18,0,8,4,549,2,Matches
430,Fernando Pacheco,es ESP,GK,Almería,30,1992,1.0,34,30,34,0,0,0,34,0,0,,0,,20,109,89,0,0,0,0,0,13,0,Matches
431,Fernando Pacheco,es ESP,GK,Espanyol,30,1992,16.0,598,504,591,7,0,0,598,0,0,,0,,317,1818,1179,0,0,0,0,0,233,0,Matches
432,Jon Pacheco,es ESP,DF,Real Sociedad,21,2001,13.3,994,98,423,561,13,3,994,3,2,66.7,1,33.3,641,3442,2104,18,4,0,4,2,703,0,Matches
433,Gonçalo Paciência,pt POR,"FW,MF",Celta Vigo,27,1994,7.4,297,4,22,110,169,50,297,22,6,27.3,13,59.1,186,692,225,7,5,5,42,14,235,43,Matches
434,Helibelton Palacios,co COL,DF,Elche,29,1993,21.3,1030,82,427,497,122,9,1030,28,14,50.0,10,35.7,507,2531,1514,25,17,0,10,7,516,25,Matches
435,Isaac Palazón Camacho,es ESP,"FW,MF",Rayo Vallecano,27,1994,32.9,1830,40,196,726,936,65,1827,112,50,44.6,51,45.5,1111,5863,2134,49,65,9,78,65,1235,181,Matches
436,Aitor Paredes,es ESP,DF,Athletic Club,22,2000,9.5,600,53,277,296,30,10,600,1,0,0.0,1,100.0,343,1678,895,4,2,0,3,0,377,8,Matches
437,Daniel Parejo,es ESP,MF,Villarreal,33,1989,36.5,2855,106,633,1565,683,14,2851,41,29,70.7,9,22.0,1600,6448,2988,26,47,0,31,35,1977,32,Matches
438,Moises Parra Gutierrez,es ESP,FW,Getafe,20,2002,0.1,6,0,1,2,3,0,6,0,0,,0,,1,2,1,0,0,0,0,0,1,0,Matches
439,Raúl Parra,es ESP,DF,Cádiz,22,1999,3.4,142,16,58,67,17,0,142,1,0,0.0,1,100.0,52,199,104,0,2,0,4,0,59,4,Matches
440,Pascu,es ESP,"DF,FW",Villarreal,19,2003,0.1,12,0,0,7,5,2,12,2,0,0.0,2,100.0,8,51,31,1,1,0,1,0,8,2,Matches
441,Javier Pastore,ar ARG,MF,Elche,33,1989,0.1,10,0,0,3,7,2,10,0,0,,0,,9,91,27,2,1,0,1,1,9,2,Matches
442,Gabriel Paulista,br BRA,DF,Valencia,31,1990,16.7,959,162,475,446,42,20,959,0,0,,0,,454,2724,1916,12,10,0,5,1,516,1,Matches
443,Alfonso Pedraza,es ESP,DF,Villarreal,26,1996,18.1,1049,44,287,353,423,47,1049,59,21,35.6,32,54.2,555,4093,2265,68,46,14,30,14,607,145,Matches
444,Pedri,es ESP,MF,Barcelona,19,2002,22.0,1653,13,161,954,557,59,1653,61,36,59.0,22,36.1,1203,6990,3387,67,81,14,32,31,1336,99,Matches
445,Adrià Pedrosa,es ESP,"DF,MF",Espanyol,24,1998,2.5,115,7,30,38,49,5,115,9,1,11.1,8,88.9,76,542,220,7,6,3,6,1,66,21,Matches
446,Iñaki Peña,es ESP,GK,Barcelona,23,1999,0.8,27,21,27,0,0,0,27,0,0,,0,,19,93,35,0,0,0,0,0,14,0,Matches
