Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
447,Rubén Peña,es ESP,"DF,MF",Osasuna,31,1991,14.2,814,48,212,360,255,21,814,32,19,59.4,10,31.3,407,2387,1166,32,28,6,32,14,410,59,Matches
448,Alberto Perea,es ESP,MF,Cádiz,31,1990,0.5,20,0,7,6,7,0,20,6,2,33.3,3,50.0,5,36,7,0,0,0,0,1,13,2,Matches
449,Ayoze Pérez,es ESP,"FW,MF",Betis,29,1993,15.4,613,7,83,254,289,75,613,77,42,54.5,30,39.0,390,2600,1367,51,35,19,39,26,431,102,Matches
450,Carles Pérez,es ESP,"MF,FW",Celta Vigo,24,1998,23.8,1003,14,103,366,557,71,1003,110,44,40.0,52,47.3,675,5637,2923,93,77,41,56,28,721,185,Matches
451,Francisco Perez,es ESP,"FW,MF",Valencia,19,2002,1.6,100,1,15,36,50,3,100,9,5,55.6,3,33.3,76,633,209,7,5,3,5,8,75,15,Matches
452,Kike Pérez,es ESP,MF,Valladolid,25,1997,25.6,1546,52,337,836,413,45,1546,69,30,43.5,28,40.6,911,5542,2827,54,46,8,49,34,1028,82,Matches
453,Lucas Pérez,es ESP,FW,Cádiz,33,1988,7.0,286,3,25,121,140,16,286,10,4,40.0,6,60.0,151,741,331,8,6,3,11,8,184,24,Matches
454,Luis Pérez,es ESP,DF,Valladolid,27,1995,13.5,724,38,206,330,196,4,724,20,8,40.0,10,50.0,375,1920,933,24,16,1,16,5,397,84,Matches
455,Germán Pezzella,ar ARG,DF,Betis,31,1991,27.9,1606,186,883,691,44,19,1606,7,4,57.1,2,28.6,874,3664,1817,8,9,1,12,1,1012,3,Matches
456,Ronaël Pierre-Gabriel,fr FRA,DF,Espanyol,24,1998,2.6,154,14,61,46,50,6,154,9,4,44.4,4,44.4,69,433,211,7,3,2,5,2,68,16,Matches
457,Yeremi Pino,es ESP,"FW,MF",Villarreal,19,2002,27.2,1173,37,172,392,627,149,1173,94,48,51.1,34,36.2,736,3905,1877,65,34,38,57,39,850,256,Matches
458,Gerard Piqué,es ESP,DF,Barcelona,35,1987,4.3,424,38,126,290,9,5,424,1,1,100.0,0,0.0,284,1789,1197,3,2,0,2,1,320,1,Matches
459,Óscar Plano,es ESP,"FW,MF",Valladolid,31,1991,22.6,890,29,151,423,325,46,890,33,13,39.4,14,42.4,496,2410,979,30,30,4,37,23,570,95,Matches
460,Gonzalo Plata,ec ECU,FW,Valladolid,21,2000,25.6,1203,13,183,462,578,102,1203,172,66,38.4,86,50.0,703,5277,2466,97,64,45,68,39,763,213,Matches
461,Ezequiel Ponce,ar ARG,"FW,MF",Elche,25,1997,12.5,421,18,42,232,151,47,421,16,5,31.3,9,56.3,259,1019,318,10,4,5,30,29,324,51,Matches
462,Francisco Portillo,es ESP,"MF,FW",Almería,32,1990,8.0,519,11,95,268,162,13,519,17,9,52.9,7,41.2,327,1777,930,16,23,0,10,9,373,37,Matches
463,Portu,es ESP,"MF,DF",Getafe,30,1992,19.7,914,17,179,378,366,35,914,43,13,30.2,22,51.2,471,2660,1405,42,26,4,29,8,532,130,Matches
464,José Pozo,es ESP,"MF,FW",Rayo Vallecano,26,1996,1.0,66,1,6,30,33,3,66,6,2,33.3,4,66.7,48,318,130,5,2,1,5,3,51,7,Matches
465,Manuel Pozo,es ESP,FW,Valladolid,20,2001,0.2,14,0,2,8,4,0,14,3,1,33.3,2,66.7,10,42,17,0,0,0,0,1,7,1,Matches
466,Alejandro Pozo Pozo,es ESP,DF,Almería,23,1999,20.9,1323,55,441,576,319,30,1323,24,12,50.0,10,41.7,625,2824,1563,44,31,10,27,9,721,90,Matches
467,Abdón Prats,es ESP,"FW,MF",Mallorca,29,1992,4.6,141,4,10,78,54,16,141,9,3,33.3,5,55.6,72,273,56,1,1,3,8,14,100,15,Matches
468,Javi Puado,es ESP,"FW,MF",Espanyol,24,1998,26.0,847,23,135,320,417,91,847,56,23,41.1,26,46.4,528,3563,1490,60,37,21,69,30,577,117,Matches
469,Arnau Puigmal,es ESP,"MF,FW",Almería,21,2001,8.5,393,7,76,161,160,27,393,30,10,33.3,17,56.7,228,1385,691,24,11,9,28,8,243,57,Matches
470,Domingos Quina,pt POR,MF,Elche,22,1999,3.1,191,6,39,104,53,4,191,10,5,50.0,3,30.0,139,1085,460,12,8,3,7,10,124,7,Matches
471,Rubén Quintanilla,es ESP,DF,Mallorca,20,2002,0.0,3,0,1,2,0,0,3,0,0,,0,,1,10,0,0,0,0,0,0,2,0,Matches
472,Antonio Raillo,es ESP,DF,Mallorca,30,1991,30.7,1413,247,798,579,53,34,1413,3,2,66.7,1,33.3,706,4410,2519,8,4,0,9,3,713,5,Matches
473,Predrag Rajković,rs SRB,GK,Mallorca,26,1995,36.0,1284,1022,1266,18,0,0,1284,6,5,83.3,1,16.7,656,4514,2818,0,0,0,2,0,458,0,Matches
474,Ivan Rakitić,hr CRO,MF,Sevilla,34,1988,19.9,1435,28,212,780,451,33,1433,11,4,36.4,4,36.4,853,3736,2003,42,35,2,24,13,1003,84,Matches
475,Largie Ramazani,be BEL,"FW,MF",Almería,21,2001,15.6,486,11,77,180,241,51,485,68,32,47.1,32,47.1,316,2670,1328,59,32,24,39,24,333,94,Matches
476,Chris Ramos,es ESP,FW,Cádiz,25,1997,7.9,276,21,41,95,141,56,276,22,8,36.4,11,50.0,110,481,191,9,3,4,24,3,175,35,Matches
477,Raphinha,br BRA,FW,Barcelona,25,1996,23.0,1598,17,84,548,980,131,1598,106,45,42.5,52,49.1,999,5614,2797,97,67,53,55,24,1147,339,Matches
478,Sergio Reguilón,es ESP,DF,Atlético Madrid,25,1996,3.4,178,7,44,72,66,10,178,6,3,50.0,1,16.7,101,758,444,16,12,5,5,3,115,30,Matches
479,Pepe Reina,es ESP,GK,Villarreal,39,1982,22.0,900,744,892,8,0,0,900,1,1,100.0,0,0.0,541,2919,1834,0,0,0,0,0,455,0,Matches
480,Reinier,br BRA,"MF,FW",Girona,20,2002,7.2,329,6,46,157,128,20,329,17,9,52.9,8,47.1,210,1139,490,13,18,1,19,19,258,27,Matches
481,Karim Rekik,nl NED,DF,Sevilla,27,1994,13.1,799,56,323,429,52,11,799,6,3,50.0,3,50.0,524,2405,1309,13,10,1,7,5,569,7,Matches
482,Álex Remiro,es ESP,GK,Real Sociedad,27,1995,38.0,1390,1173,1383,7,0,0,1390,0,0,,0,,805,4485,2701,0,0,0,2,0,650,0,Matches
483,Alejandro Revuelta Montero,es ESP,DF,Getafe,22,2000,0.0,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
484,Chadi Riad,ma MAR,MF,Barcelona,19,2003,0.0,1,0,1,0,0,0,1,0,0,,0,,1,8,0,0,0,0,0,0,1,0,Matches
485,Nico Ribaudo,es ESP,"MF,FW",Espanyol,21,2001,13.9,625,3,42,307,288,39,625,53,20,37.7,26,49.1,389,2368,1173,40,39,10,35,24,434,92,Matches
486,Diego Rico,es ESP,DF,Real Sociedad,29,1993,18.3,1186,68,385,514,296,8,1186,27,13,48.1,9,33.3,535,2659,1275,32,26,1,24,10,627,72,Matches
487,Rodrigo Riquelme,es ESP,"MF,FW",Girona,22,2000,24.2,1021,14,136,379,528,89,1021,143,57,39.9,71,49.7,717,6218,3354,116,97,42,62,30,764,171,Matches
488,Sergi Roberto,es ESP,"DF,MF",Barcelona,30,1992,14.5,1051,30,179,565,312,31,1051,13,5,38.5,4,30.8,657,2895,1780,48,32,7,9,3,781,72,Matches
489,Lucas Robertone,ar ARG,MF,Almería,25,1997,31.6,1711,67,345,918,479,38,1711,68,27,39.7,30,44.1,928,4923,2510,47,48,7,44,19,1081,97,Matches
490,Joel Roca,es ESP,"MF,FW",Girona,17,2005,0.9,69,2,12,24,34,5,69,14,5,35.7,8,57.1,46,248,102,3,2,2,4,2,47,14,Matches
491,Enzo Roco,cl CHI,DF,Elche,29,1992,18.4,891,113,486,376,37,15,891,5,3,60.0,2,40.0,474,2360,1228,6,6,0,7,0,494,2,Matches
492,Rodri,es ESP,"FW,MF",Betis,22,2000,17.8,1016,6,120,473,438,53,1016,71,29,40.8,31,43.7,739,4148,1862,57,36,19,35,20,826,104,Matches
493,Álvaro Rodríguez,uy URU,FW,Real Madrid,18,2004,0.9,23,1,2,9,12,4,23,0,0,,0,,17,47,6,0,0,0,5,3,17,3,Matches
494,Ángel Rodríguez,es ESP,"FW,MF",Mallorca,35,1987,4.4,128,4,15,61,52,21,128,6,2,33.3,4,66.7,91,402,121,4,3,4,12,4,99,19,Matches
495,Óscar Rodríguez Arnaiz,es ESP,MF,Celta Vigo,24,1998,19.7,1247,23,198,681,379,24,1247,26,11,42.3,13,50.0,724,3192,1330,29,28,6,24,15,873,37,Matches
496,Dani Rodríguez,es ESP,MF,Mallorca,34,1988,23.3,950,27,186,481,299,42,950,55,28,50.9,24,43.6,559,3428,1525,43,29,8,47,37,604,64,Matches
497,Guido Rodríguez,ar ARG,MF,Betis,28,1994,31.9,2064,118,607,1248,229,18,2064,35,22,62.9,8,22.9,1033,3909,1738,11,14,3,17,21,1301,18,Matches
498,Miguel Rodríguez,es ESP,"MF,FW",Celta Vigo,19,2003,2.8,132,2,25,46,64,13,132,13,3,23.1,6,46.2,89,520,298,10,6,4,6,4,89,22,Matches
499,Rodrygo,br BRA,"FW,MF",Real Madrid,21,2001,26.4,1399,3,56,537,822,204,1398,169,81,47.9,68,40.2,1035,6613,3658,146,81,79,64,30,1198,268,Matches
500,Leo Román,es ESP,GK,Mallorca,22,2000,1.0,45,42,45,0,0,0,45,0,0,,0,,21,105,67,0,0,0,0,0,16,0,Matches
501,Iván Romero,es ESP,MF,Sevilla,21,2001,0.1,5,0,0,3,2,0,5,0,0,,0,,4,19,1,0,0,0,1,1,4,0,Matches
502,Oriol Romeu,es ESP,MF,Girona,30,1991,32.8,1952,109,589,1119,259,28,1952,24,20,83.3,1,4.2,1148,4448,2067,15,29,1,26,28,1318,16,Matches
503,Rubén,es ESP,"DF,MF",Espanyol,21,2001,9.9,473,24,130,195,160,21,473,24,12,50.0,10,41.7,224,1612,838,34,15,10,17,9,230,57,Matches
504,Antonio Rüdiger,de GER,DF,Real Madrid,29,1993,26.8,1814,194,907,840,79,25,1814,4,3,75.0,1,25.0,1216,5991,3731,21,11,0,8,2,1339,10,Matches
505,Aitor Ruibal,es ESP,"DF,FW",Betis,26,1996,16.2,1061,44,338,468,277,24,1061,67,35,52.2,31,46.3,559,2957,1830,39,27,8,24,13,597,70,Matches
506,Víctor Ruiz,es ESP,DF,Betis,33,1989,6.2,315,50,180,128,8,4,315,0,0,,0,,167,877,447,4,3,1,1,0,183,0,Matches
507,Gerónimo Rulli,ar ARG,GK,Villarreal,30,1992,14.0,579,476,577,3,0,0,579,0,0,,0,,335,1591,1061,0,0,0,0,0,283,0,Matches
508,Franco Russo,ar ARG,DF,Mallorca,27,1994,1.6,78,12,47,28,3,0,78,0,0,,0,,43,163,63,0,0,0,0,1,41,0,Matches
509,Youssouf Sabaly,sn SEN,DF,Betis,29,1993,18.7,1179,83,388,521,284,16,1179,39,19,48.7,13,33.3,619,3101,1754,41,36,3,25,25,671,64,Matches
510,Umar Sadiq,ng NGA,FW,Almería,25,1997,2.7,74,3,6,31,39,18,74,12,4,33.3,8,66.7,47,390,211,5,8,6,7,11,53,7,Matches
511,Umar Sadiq,ng NGA,FW,Real Sociedad,25,1997,0.9,26,1,2,9,15,2,26,3,2,66.7,0,0.0,16,62,9,0,0,1,6,2,21,6,Matches
512,Samuel Sáiz,es ESP,MF,Girona,31,1991,2.7,192,0,21,98,75,7,190,10,4,40.0,6,60.0,131,713,244,5,5,2,10,4,154,18,Matches
513,Kike Salas,es ESP,DF,Sevilla,20,2002,4.1,255,39,133,112,10,3,255,0,0,,0,,149,530,227,3,1,0,2,1,177,0,Matches
514,Salvi,es ESP,"FW,MF",Rayo Vallecano,31,1991,5.4,254,4,31,81,145,18,254,9,3,33.3,6,66.7,139,920,459,27,14,3,9,6,162,51,Matches
515,Fede San Emeterio,es ESP,MF,Cádiz,25,1997,20.5,834,64,251,498,91,8,834,5,2,40.0,2,40.0,392,1506,605,1,7,1,11,8,436,11,Matches
516,Oihan Sancet,es ESP,MF,Athletic Club,22,2000,28.1,1269,17,114,623,561,80,1267,83,46,55.4,25,30.1,847,5286,2806,91,71,17,82,61,981,156,Matches
517,Antonio Sánchez,es ESP,"MF,DF",Mallorca,25,1997,12.0,602,18,150,279,187,16,602,26,12,46.2,14,53.8,349,2184,850,22,19,2,25,19,342,56,Matches
518,Iván Sánchez,es ESP,"MF,FW",Valladolid,29,1992,12.8,616,9,99,292,241,26,616,63,36,57.1,16,25.4,449,3611,1974,58,31,12,21,15,472,61,Matches
519,Javi Sánchez,es ESP,DF,Valladolid,25,1997,26.6,1444,219,838,577,41,15,1444,7,7,100.0,0,0.0,800,4466,2820,21,9,1,7,4,906,5,Matches
520,Manu Sánchez,es ESP,DF,Osasuna,21,2000,23.6,1385,64,330,619,451,43,1385,41,16,39.0,23,56.1,689,3461,1930,42,27,3,27,14,782,105,Matches
521,Esteban Saveljich,me MNE,FW,Rayo Vallecano,31,1991,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
522,Stefan Savić,me MNE,DF,Atlético Madrid,31,1991,21.6,1317,166,647,636,35,6,1317,5,4,80.0,0,0.0,777,3967,2536,20,5,1,2,3,892,6,Matches
523,Haris Seferović,ch SUI,FW,Celta Vigo,30,1992,9.9,284,8,23,140,124,30,284,16,8,50.0,7,43.8,159,641,290,12,8,9,15,7,200,44,Matches
524,Jaime Seoane,es ESP,"MF,FW",Getafe,25,1997,3.6,155,4,26,82,47,2,155,5,2,40.0,3,60.0,84,434,208,6,3,1,4,6,94,7,Matches
525,David Silva,es ESP,MF,Real Sociedad,36,1986,21.5,1378,24,136,700,560,78,1378,47,19,40.4,19,40.4,881,4932,2318,70,68,19,37,24,1045,121,Matches
526,Rui Silva,pt POR,GK,Betis,28,1994,26.0,937,783,933,5,0,0,937,1,1,100.0,0,0.0,462,2369,1283,0,0,0,0,0,360,0,Matches
527,Simo,es ESP,DF,Espanyol,17,2005,1.6,79,14,32,46,2,0,79,0,0,,0,,46,241,143,2,0,0,0,2,47,1,Matches
528,Unai Simón,es ESP,GK,Athletic Club,25,1997,30.5,1007,810,1001,7,0,0,1007,0,0,,0,,598,3166,1823,0,0,0,1,0,480,0,Matches
529,Rubén Sobrino,es ESP,"MF,FW",Cádiz,30,1992,27.4,952,37,209,401,359,75,952,75,29,38.7,36,48.0,542,3550,1609,45,41,12,56,42,579,81,Matches
530,Alex Sola,es ESP,DF,Real Sociedad,23,1999,3.9,252,12,73,99,84,6,252,16,7,43.8,5,31.3,116,739,298,8,3,1,2,6,131,19,Matches
531,Augusto Solari,ar ARG,MF,Celta Vigo,30,1992,2.9,160,1,28,88,45,6,160,5,1,20.0,3,60.0,88,337,155,5,2,1,2,4,105,14,Matches
532,Carlos Soler,es ESP,MF,Valencia,25,1997,2.7,143,2,13,62,68,4,142,2,1,50.0,0,0.0,83,508,223,3,4,0,2,1,98,7,Matches
533,David Soria,es ESP,GK,Getafe,29,1993,38.0,1224,1011,1216,11,0,0,1224,0,0,,0,,541,3493,2322,0,0,0,0,0,291,0,Matches
534,Hugo Sotelo,es ESP,MF,Celta Vigo,18,2003,0.2,24,0,5,16,3,0,24,0,0,,0,,20,52,19,0,0,0,0,0,24,0,Matches
535,Dyego Sousa,pt POR,FW,Almería,32,1989,5.9,256,16,34,110,114,35,256,13,5,38.5,7,53.8,131,611,214,10,8,4,28,11,190,39,Matches
536,Vinicius Souza,br BRA,MF,Espanyol,23,1999,27.0,1242,79,337,746,164,20,1242,19,10,52.6,7,36.8,543,2552,972,13,11,2,30,13,614,14,Matches
537,Jørgen Strand Larsen,no NOR,FW,Celta Vigo,22,2000,18.9,576,29,56,277,248,84,576,31,14,45.2,15,48.4,348,1327,460,17,6,9,74,24,438,73,Matches
538,Cristhian Stuani,uy URU,FW,Girona,35,1986,12.1,281,5,28,133,121,56,275,4,0,0.0,3,75.0,137,406,145,2,1,1,23,6,193,26,Matches
539,Damián Suárez,uy URU,"DF,MF",Getafe,34,1988,21.6,1169,42,299,580,306,15,1169,34,13,38.2,21,61.8,462,1781,959,21,23,5,23,6,542,72,Matches
540,Denis Suárez,es ESP,"MF,FW",Espanyol,28,1994,10.5,541,9,79,302,167,12,541,28,19,67.9,9,32.1,311,2014,945,26,20,2,13,11,363,34,Matches
541,Mario Suárez,es ESP,"MF,DF",Rayo Vallecano,35,1987,0.1,4,0,1,3,0,0,4,0,0,,0,,2,28,21,0,0,0,0,0,2,0,Matches
542,Suso,es ESP,"MF,FW",Sevilla,28,1993,11.8,675,6,59,235,392,23,675,42,25,59.5,13,31.0,461,2714,1238,27,27,7,17,19,521,96,Matches
543,Williot Swedberg,se SWE,MF,Celta Vigo,18,2004,0.6,27,2,5,12,11,1,27,2,1,50.0,1,50.0,16,91,66,1,2,0,1,0,15,5,Matches
544,Alexander Sørloth,no NOR,FW,Real Sociedad,26,1995,26.5,807,29,64,331,431,107,807,75,29,38.7,42,56.0,458,2843,1264,41,30,19,84,61,591,132,Matches
545,Renato Tapia,pe PER,"MF,DF",Celta Vigo,27,1995,16.1,993,65,318,564,120,9,993,19,11,57.9,7,36.8,582,2624,1231,12,14,1,11,14,648,8,Matches
546,Aurélien Tchouaméni,fr FRA,MF,Real Madrid,22,2000,23.5,1990,94,470,1234,298,29,1990,39,28,71.8,8,20.5,1291,6841,3344,41,43,4,24,12,1533,23,Matches
547,Alex Telles,br BRA,DF,Sevilla,29,1992,15.9,880,57,287,348,252,11,880,28,14,50.0,13,46.4,400,1946,936,21,11,4,11,1,461,80,Matches
548,Marc-André ter Stegen,de GER,GK,Barcelona,30,1992,37.2,1457,1076,1436,22,0,0,1457,0,0,,0,,963,4886,3425,0,0,0,1,1,851,0,Matches
549,Ramón Terrats,es ESP,MF,Villarreal,21,2000,9.1,528,18,95,284,151,16,528,29,15,51.7,13,44.8,330,1561,826,21,12,2,23,11,399,32,Matches
550,Ramón Terrats,es ESP,MF,Girona,21,2000,2.4,129,8,38,70,23,2,129,5,2,40.0,3,60.0,73,414,191,4,4,0,2,5,87,4,Matches
551,Raúl de Tomás,es ESP,FW,Rayo Vallecano,27,1994,8.9,275,12,21,106,152,43,273,29,17,58.6,8,27.6,205,917,332,13,7,5,29,19,231,51,Matches
552,Pablo Torre,es ESP,"FW,MF",Barcelona,19,2003,1.6,114,3,12,49,55,1,114,7,3,42.9,2,28.6,69,313,162,4,6,0,5,4,87,16,Matches
553,David Torres,es ESP,DF,Valladolid,19,2003,4.3,254,19,105,137,14,1,254,1,1,100.0,0,0.0,152,599,338,2,3,0,4,0,176,2,Matches
554,Ferrán Torres,es ESP,"FW,MF",Barcelona,22,2000,15.5,756,10,67,256,441,87,755,68,30,44.1,26,38.2,490,2752,1199,43,34,23,48,23,599,180,Matches
555,Óliver Torres,es ESP,"MF,FW",Sevilla,27,1994,23.7,1314,10,156,629,550,55,1314,42,15,35.7,17,40.5,886,4102,1805,38,47,6,34,47,980,156,Matches
556,Pau Torres,es ESP,DF,Villarreal,25,1997,33.9,2495,361,1186,1174,154,32,2495,35,26,74.3,7,20.0,1573,10882,7623,76,48,0,22,4,1708,12,Matches
557,Roberto Torres,es ESP,"FW,MF",Osasuna,33,1989,0.1,14,0,1,6,8,0,14,2,1,50.0,1,50.0,12,107,78,2,3,0,0,1,12,1,Matches
558,Lucas Torró,es ESP,MF,Osasuna,28,1994,27.5,1459,91,365,873,233,32,1459,21,11,52.4,7,33.3,631,2565,962,12,16,1,31,14,770,17,Matches
559,Nabil Touaizi,ma MAR,MF,Espanyol,21,2001,0.0,2,0,0,0,2,1,2,0,0,,0,,1,12,3,0,0,0,0,0,1,1,Matches
560,Óscar Trejo,ar ARG,"MF,FW",Rayo Vallecano,34,1988,23.8,1338,17,120,694,550,72,1336,118,57,48.3,43,36.4,836,4598,2004,56,59,13,66,92,995,110,Matches
561,Manu Trigueros,es ESP,MF,Villarreal,30,1991,9.2,599,14,76,354,173,7,599,5,2,40.0,3,60.0,368,1430,637,12,10,0,7,9,487,22,Matches
562,Viktor Tsyhankov,ua UKR,MF,Girona,24,1997,16.5,737,17,110,311,331,49,737,31,17,54.8,10,32.3,463,3132,1672,63,39,19,16,15,525,120,Matches
563,Beñat Turrientes,es ESP,"MF,FW",Real Sociedad,20,2002,1.2,61,3,17,29,15,0,61,3,1,33.3,1,33.3,30,113,51,0,0,0,4,2,34,4,Matches
564,Enes Ünal,tr TUR,FW,Getafe,25,1997,33.0,1117,43,91,506,535,138,1111,43,21,48.8,19,44.2,619,2238,902,29,26,15,88,50,894,148,Matches
565,Oscar Ureña,do DOM,MF,Girona,19,2003,1.1,41,0,7,14,22,4,41,5,4,80.0,0,0.0,28,150,45,1,0,1,4,4,29,10,Matches
566,Óscar Valentín,es ESP,MF,Rayo Vallecano,27,1994,28.4,1501,67,337,977,200,17,1501,20,7,35.0,11,55.0,762,4184,2021,21,24,1,22,13,829,17,Matches
567,Martin Valjent,sk SVK,DF,Mallorca,26,1995,29.5,1405,206,759,594,62,5,1405,5,0,0.0,2,40.0,719,3539,1751,15,16,2,6,1,767,3,Matches
568,Jesús Vallejo,es ESP,DF,Real Madrid,25,1997,0.2,14,4,9,3,2,2,14,0,0,,0,,10,27,13,0,0,0,0,0,11,0,Matches
569,Manu Vallejo,es ESP,"FW,MF",Girona,25,1997,2.3,110,1,12,45,54,8,110,4,1,25.0,3,75.0,67,341,209,7,4,2,3,4,85,25,Matches
570,Federico Valverde,uy URU,"MF,FW",Real Madrid,24,1998,27.8,1870,35,229,857,800,54,1870,44,31,70.5,10,22.7,1190,6633,3349,70,68,8,21,7,1485,135,Matches
571,Jesus Vazquez,es ESP,"DF,MF",Valencia,19,2003,3.4,231,7,58,94,80,7,231,16,6,37.5,9,56.3,131,667,291,4,9,1,9,4,125,17,Matches
572,Kevin Vázquez,es ESP,"DF,MF",Celta Vigo,29,1993,4.9,269,16,101,117,51,2,269,2,2,100.0,0,0.0,125,533,296,5,2,0,1,4,145,14,Matches
573,Lucas Vázquez,es ESP,DF,Real Madrid,31,1991,12.7,1059,25,263,422,377,46,1059,25,14,56.0,5,20.0,672,3060,1598,31,13,16,20,7,771,145,Matches
574,Gabriel Veiga,es ESP,MF,Celta Vigo,20,2002,25.5,1062,19,137,565,387,67,1062,75,39,52.0,34,45.3,656,4140,2381,68,43,15,64,22,694,88,Matches
575,Unai Vencedor Paris,es ESP,MF,Athletic Club,21,2000,2.1,149,5,28,93,29,4,149,2,1,50.0,1,50.0,76,343,179,2,2,1,4,4,94,3,Matches
576,Gonzalo Verdú,es ESP,DF,Elche,33,1988,7.8,418,62,238,167,16,12,418,0,0,,0,,223,1075,488,0,1,0,3,0,251,0,Matches
577,Mikel Vesga,es ESP,MF,Athletic Club,29,1993,28.6,1800,66,338,1118,355,32,1797,18,10,55.6,8,44.4,962,4175,1995,26,29,4,38,16,1152,31,Matches
578,Aleix Vidal,es ESP,"MF,FW",Espanyol,32,1989,11.4,489,19,99,205,188,15,489,19,7,36.8,11,57.9,238,1219,457,16,5,3,15,7,250,53,Matches
579,Nacho Vidal,es ESP,DF,Osasuna,27,1995,13.9,776,58,233,313,234,16,776,27,13,48.1,12,44.4,311,1420,620,20,10,4,18,13,363,52,Matches
580,Toni Villa,es ESP,MF,Valladolid,27,1995,1.0,45,0,7,17,22,1,45,5,1,20.0,3,60.0,27,126,56,2,2,0,1,1,27,5,Matches
581,Toni Villa,es ESP,"MF,FW",Girona,27,1995,9.9,486,3,60,167,271,44,486,71,24,33.8,43,60.6,323,2281,1208,37,28,20,20,22,347,91,Matches
582,Asier Villalibre,es ESP,FW,Athletic Club,24,1997,1.1,27,1,1,7,19,7,27,0,0,,0,,14,48,14,0,0,0,0,2,22,9,Matches
583,Gonzalo Villar,es ESP,MF,Getafe,24,1998,5.1,312,8,48,209,62,5,312,20,13,65.0,4,20.0,176,1206,608,13,10,2,9,6,184,9,Matches
584,Iván Villar,es ESP,GK,Celta Vigo,25,1997,19.0,630,553,626,5,0,0,630,0,0,,0,,318,1495,898,0,0,0,0,0,250,0,Matches
585,Daniel Vivian,es ESP,DF,Athletic Club,23,1999,26.4,1720,143,804,857,71,26,1720,11,4,36.4,6,54.5,1029,5819,3835,25,12,0,21,14,1039,5,Matches
586,Shon Weissman,il ISR,FW,Valladolid,26,1996,8.3,160,6,19,86,57,25,160,5,2,40.0,2,40.0,76,283,104,7,2,3,22,7,91,15,Matches
587,Axel Werner,ar ARG,GK,Elche,26,1996,2.0,74,57,72,2,0,0,74,1,1,100.0,0,0.0,38,194,125,0,0,0,0,0,37,0,Matches
588,Iñaki Williams,gh GHA,FW,Athletic Club,28,1994,31.5,1182,38,103,389,707,181,1180,105,47,44.8,48,45.7,756,5180,2721,127,53,57,73,42,915,341,Matches
589,Nico Williams,es ESP,FW,Athletic Club,20,2002,29.5,1382,11,132,376,898,148,1382,200,83,41.5,91,45.5,891,7039,3996,174,69,64,87,45,963,321,Matches
590,Axel Witsel,be BEL,"DF,MF",Atlético Madrid,33,1989,25.1,1521,168,634,810,82,18,1521,7,6,85.7,1,14.3,949,4096,1965,6,9,0,8,3,1059,11,Matches
591,Lamine Yamal,es ESP,FW,Barcelona,15,2007,0.1,12,0,0,1,11,1,12,2,0,0.0,2,100.0,9,23,9,0,1,0,0,0,10,2,Matches
592,Jawad El Yamiq,ma MAR,DF,Valladolid,30,1992,17.9,1163,177,613,519,45,19,1163,14,10,71.4,3,21.4,606,3424,1777,21,9,3,14,5,660,3,Matches
593,Joseba Zaldúa,es ESP,DF,Cádiz,30,1992,7.1,356,36,128,139,90,4,356,10,3,30.0,5,50.0,134,790,450,13,13,2,7,3,166,20,Matches
594,Oier Zarraga,es ESP,MF,Athletic Club,23,1999,9.5,447,7,60,229,168,12,447,7,5,71.4,2,28.6,271,1549,766,12,15,2,6,9,304,32,Matches
595,Igor Zubeldia,es ESP,DF,Real Sociedad,25,1997,28.2,1772,180,820,912,48,10,1772,8,8,100.0,0,0.0,1080,6177,3803,14,3,1,6,1,1148,4,Matches
596,Martín Zubimendi,es ESP,MF,Real Sociedad,23,1999,34.5,2090,108,509,1350,259,18,2090,24,9,37.5,10,41.7,1265,6896,3678,43,39,3,23,17,1443,29,Matches
