Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
1,Patrick van Aanholt,nl NED,DF,PSV Eindhoven,32,1990,12.4,22,17,13,6,3,13,20,65.0,7,4,1,3,15,37,9,0,Matches
2,Paxten Aaronson,us USA,MF,Vitesse,19,2003,13.9,44,25,22,16,6,18,30,60.0,12,21,3,18,9,53,9,0,Matches
3,Jayden Addai,nl NED,FW,AZ Alkmaar,17,2005,3.3,9,7,6,1,2,6,11,54.5,5,3,0,3,0,9,2,0,Matches
4,Bobby Adekanye,nl NED,FW,Go Ahead Eag,24,1999,20.0,18,11,6,9,3,8,27,29.6,19,18,2,16,4,22,12,0,Matches
5,Shawn Adewoye,be BEL,DF,RKC Waalwijk,23,2000,26.0,36,24,23,9,4,22,33,66.7,11,57,36,21,32,68,169,1,Matches
6,Nikolas Agrafiotis,nl NED,FW,Excelsior,23,2000,8.4,12,7,2,6,4,4,8,50.0,4,3,1,2,1,13,13,0,Matches
7,Chuba Akpom,eng ENG,"FW,MF",Ajax,27,1995,11.7,15,8,2,10,3,4,8,50.0,4,9,0,9,3,18,13,0,Matches
8,Hamdi Akujobi,nl NED,"DF,FW",Almere City,23,2000,17.3,39,29,23,13,3,11,24,45.8,13,35,11,24,16,55,33,0,Matches
9,Hussein Ali,iq IRQ,"DF,FW",Heerenveen,21,2002,7.8,11,7,8,2,1,8,14,57.1,6,7,2,5,12,23,25,0,Matches
10,Jordi Altena,nl NED,MF,Vitesse,19,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
11,Ben Aissa Ben Amar,ma MAR,DF,Volendam,26,1997,25.2,30,19,21,9,0,18,39,46.2,21,39,31,8,24,54,93,1,Matches
12,Jaydon Amauri Banel,nl NED,"FW,MF",Ajax,18,2004,1.0,3,2,1,1,1,1,4,25.0,3,0,0,0,0,3,1,0,Matches
13,Pelle van Amersfoort,nl NED,FW,Heerenveen,27,1996,23.7,12,6,3,7,2,3,17,17.6,14,11,2,9,7,19,18,0,Matches
14,Jamal Amofa,nl NED,DF,Go Ahead Eag,24,1998,18.5,31,19,25,6,0,13,20,65.0,7,29,26,3,17,48,51,1,Matches
15,Silas Andersen,dk DEN,FW,Utrecht,19,2004,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
16,Augustin Anello,it ITA,"FW,MF",Sparta R'dam,21,2002,2.5,4,3,2,1,1,2,10,20.0,8,2,0,2,0,4,0,0,Matches
17,Joey Antonioli,nl NED,MF,Volendam,19,2003,1.1,1,1,1,0,0,1,3,33.3,2,2,0,2,0,1,0,0,Matches
18,Carlens Arcus,ht HAI,DF,Vitesse,27,1996,24.2,60,39,37,16,7,33,62,53.2,29,22,3,19,47,107,60,1,Matches
19,D'Leanu Arts,nl NED,DF,NEC Nijmegen,20,2003,0.3,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,Matches
20,Gastón Ávila,ar ARG,DF,Ajax,21,2001,3.9,15,10,10,5,0,14,27,51.9,13,7,1,6,3,18,12,0,Matches
21,Marouan Azarkan,nl NED,FW,Utrecht,21,2001,8.8,17,12,8,5,4,11,25,44.0,14,21,0,21,6,23,9,0,Matches
22,Anouar El Azzouzi,nl NED,MF,Zwolle,22,2001,14.6,45,27,25,18,2,22,43,51.2,21,19,5,14,18,63,59,0,Matches
23,Julian Baas,nl NED,MF,Excelsior,21,2002,32.0,66,42,27,29,10,26,55,47.3,29,43,13,30,49,115,36,0,Matches
24,Youri Baas,nl NED,"DF,FW",NEC Nijmegen,20,2003,19.1,66,40,46,16,4,42,78,53.8,36,33,7,26,14,80,27,1,Matches
25,Isaac Babadi,nl NED,MF,PSV Eindhoven,18,2005,3.9,8,3,2,3,3,3,5,60.0,2,3,0,3,1,9,1,0,Matches
26,Mio Backhaus,de GER,GK,Volendam,19,2004,32.0,2,2,2,0,0,2,3,66.7,1,1,0,1,1,3,21,1,Matches
27,Thibo Baeten,be BEL,"FW,MF",Go Ahead Eag,21,2002,10.1,16,7,4,6,6,8,19,42.1,11,14,0,14,4,20,10,0,Matches
28,Saïd Bakari,km COM,DF,Sparta R'dam,28,1994,31.7,86,63,51,30,5,55,88,62.5,33,43,13,30,28,114,81,1,Matches
29,Johan Bakayoko,be BEL,FW,PSV Eindhoven,20,2003,27.7,33,23,13,10,10,8,22,36.4,14,27,1,26,9,42,4,0,Matches
30,Navajo Bakboord,nl NED,DF,Heracles Almelo,24,1999,18.7,43,29,30,13,0,23,49,46.9,26,33,9,24,17,60,49,1,Matches
31,Zakaria Bakkali,be BEL,"MF,FW",RKC Waalwijk,27,1996,8.0,16,9,10,3,3,6,12,50.0,6,6,0,6,2,18,2,0,Matches
32,Nordin Bakker,nl NED,GK,Almere City,25,1997,28.8,2,2,2,0,0,2,6,33.3,4,0,0,0,0,2,17,1,Matches
33,Jesse Bal,nl NED,MF,Sparta R'dam,16,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
34,Théo Barbet,fr FRA,DF,Almere City,22,2001,20.2,22,11,13,6,3,15,27,55.6,12,24,9,15,24,46,82,0,Matches
35,Vasilios Barkas,gr GRE,GK,Utrecht,29,1994,29.0,2,2,2,0,0,2,4,50.0,2,0,0,0,0,2,9,1,Matches
36,Riechedly Bazoer,cw CUW,DF,AZ Alkmaar,26,1996,27.0,19,16,15,3,1,9,13,69.2,4,18,14,4,21,40,49,4,Matches
37,Sven van Beek,nl NED,DF,Heerenveen,29,1994,29.1,56,35,39,13,4,38,46,82.6,8,39,15,24,52,108,136,1,Matches
38,Thomas Beelen,nl NED,DF,Feyenoord,22,2001,14.4,25,10,19,6,0,12,13,92.3,1,14,7,7,16,41,41,0,Matches
39,Kristijan Belic,rs SRB,MF,AZ Alkmaar,22,2001,10.2,41,28,17,22,2,18,34,52.9,16,30,5,25,18,59,16,0,Matches
40,Mouhamed Belkheir,fr FRA,"FW,MF",Fortuna Sittard,24,1999,4.7,4,2,1,2,1,3,6,50.0,3,3,0,3,0,4,2,0,Matches
41,Armel Bella Kotchap,de GER,DF,PSV Eindhoven,21,2001,1.8,1,0,0,0,1,0,2,0.0,2,1,0,1,2,3,5,0,Matches
42,Mimeirhel Benita,nl NED,DF,Excelsior,19,2003,10.5,26,17,19,4,3,14,20,70.0,6,15,5,10,17,43,33,1,Matches
43,Walter Benítez,ar ARG,GK,PSV Eindhoven,30,1993,32.9,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,6,5,Matches
44,Mitchell van Bergen,nl NED,FW,Twente,23,1999,5.8,6,5,3,0,3,3,8,37.5,5,9,1,8,4,10,7,0,Matches
45,Steven Berghuis,nl NED,"FW,MF",Ajax,31,1991,16.0,26,15,14,8,4,12,22,54.5,10,14,0,14,5,31,11,0,Matches
46,Steven Bergwijn,nl NED,"FW,MF",Ajax,25,1997,21.6,17,12,7,6,4,9,21,42.9,12,12,1,11,4,21,7,0,Matches
47,Gijs Besselink,nl NED,"FW,MF",Twente,19,2004,0.6,6,2,2,2,2,3,3,100.0,0,0,0,0,1,7,0,0,Matches
48,Justin Bijlow,nl NED,GK,Feyenoord,25,1998,16.2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,8,4,Matches
49,Daan Bisschops,nl NED,FW,Fortuna Sittard,18,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
50,Adrian Blake,eng ENG,"FW,MF",Utrecht,18,2005,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
51,Xander Blomme,be BEL,MF,Go Ahead Eag,21,2002,7.9,29,15,15,7,7,13,22,59.1,9,20,5,15,18,47,20,0,Matches
52,Myron Boadu,nl NED,"FW,MF",Twente,22,2001,3.3,1,1,0,1,0,0,2,0.0,2,3,0,3,0,1,2,0,Matches
53,Paweł Bochniewicz,pl POL,DF,Heerenveen,27,1996,25.7,27,14,19,7,1,16,29,55.2,13,42,33,9,25,52,116,1,Matches
54,Ruben van Bommel,nl NED,FW,AZ Alkmaar,18,2004,17.2,35,21,10,18,7,17,33,51.5,16,11,0,11,10,45,12,0,Matches
55,Taylor Booth,us USA,FW,Utrecht,22,2001,9.6,11,5,4,4,3,4,12,33.3,8,7,2,5,7,18,7,0,Matches
56,Zach Booth,us USA,"MF,FW",Volendam,19,2004,17.3,16,8,5,8,3,2,16,12.5,14,11,1,10,8,24,16,0,Matches
57,Yvandro Borges Sanches,lu LUX,"FW,MF",NEC Nijmegen,19,2004,2.4,2,1,0,0,2,0,4,0.0,4,5,0,5,0,2,1,0,Matches
58,Olivier Boscagli,fr FRA,DF,PSV Eindhoven,25,1997,31.5,41,26,23,13,5,23,39,59.0,16,32,16,16,66,107,119,3,Matches
59,Othman Boussaid,be BEL,FW,Utrecht,23,2000,21.9,20,12,9,9,2,13,40,32.5,27,19,1,18,19,39,9,1,Matches
60,Amine Boutrah,fr FRA,FW,Vitesse,22,2000,20.2,16,11,7,6,3,6,25,24.0,19,24,3,21,15,31,7,1,Matches
61,Can Bozdogan,de GER,MF,Utrecht,22,2001,21.8,55,36,17,32,6,30,58,51.7,28,28,6,22,25,80,34,0,Matches
62,Jayden Braaf,nl NED,"FW,MF",Fortuna Sittard,20,2002,0.5,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Matches
63,Mattijs Branderhorst,nl NED,GK,Utrecht,29,1993,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
64,Oliver Braude,no NOR,DF,Heerenveen,19,2004,23.5,78,52,44,28,6,39,62,62.9,23,47,10,37,18,96,70,1,Matches
65,Myron van Brederode,nl NED,FW,AZ Alkmaar,20,2003,14.6,29,19,9,13,7,14,34,41.2,20,18,1,17,9,38,5,0,Matches
66,Joshua Brenet,cw CUW,DF,Twente,29,1994,12.0,31,19,15,11,5,19,34,55.9,15,11,0,11,12,43,11,1,Matches
67,Jakob Breum,dk DEN,FW,Go Ahead Eag,19,2003,16.1,27,17,13,7,7,16,35,45.7,19,28,3,25,10,37,16,0,Matches
68,Brian Brobbey,nl NED,FW,Ajax,21,2002,26.7,7,4,0,2,5,2,4,50.0,2,16,1,15,0,7,25,0,Matches
69,Michael Brouwer,nl NED,GK,Heracles Almelo,30,1993,34.0,2,0,2,0,0,2,3,66.7,1,0,0,0,1,3,14,2,Matches
70,Luuk Brouwers,nl NED,MF,Heerenveen,25,1998,22.5,26,11,8,12,6,13,34,38.2,21,20,5,15,17,43,15,0,Matches
71,Damian van Bruggen,nl NED,DF,Almere City,27,1996,27.8,29,17,14,15,0,14,24,58.3,10,33,23,10,56,85,118,1,Matches
72,Jordy Bruijn,nl NED,MF,Heracles Almelo,27,1996,7.6,10,5,7,2,1,4,14,28.6,10,5,1,4,4,14,8,0,Matches
73,Jeffrey Bruma,nl NED,DF,RKC Waalwijk,31,1991,4.4,4,4,3,1,0,2,3,66.7,1,12,8,4,4,8,21,1,Matches
74,Max Bruns,nl NED,DF,Twente,20,2002,6.3,8,6,4,3,1,4,8,50.0,4,6,3,3,7,15,21,1,Matches
75,Thomas Bruns,nl NED,"MF,FW",Heracles Almelo,31,1992,12.0,24,16,11,10,3,13,25,52.0,12,13,2,11,6,30,9,0,Matches
76,Charles-Andréas Brym,ca CAN,"FW,MF",Sparta R'dam,24,1998,15.3,16,12,11,2,3,4,10,40.0,6,6,0,6,4,20,18,1,Matches
77,Thomas Buitink,nl NED,FW,Vitesse,23,2000,5.3,5,1,1,2,2,2,10,20.0,8,1,0,1,0,5,2,0,Matches
78,Stijn Bultman,nl NED,DF,Heracles Almelo,18,2005,12.4,29,22,18,10,1,14,20,70.0,6,24,9,15,17,46,62,0,Matches
79,Oskar Buur,dk DEN,DF,Volendam,25,1998,18.3,42,28,24,12,6,25,42,59.5,17,14,6,8,13,55,52,0,Matches
80,Zico Buurmeester,nl NED,MF,Zwolle,21,2002,15.1,23,15,13,9,1,11,25,44.0,14,15,6,9,25,48,29,0,Matches
81,Yoann Cathline,fr FRA,"DF,FW",Almere City,21,2002,19.1,28,23,10,9,9,11,22,50.0,11,14,0,14,9,37,8,0,Matches
82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,2.3,3,2,2,1,0,3,4,75.0,1,7,6,1,6,9,11,0,Matches
83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,11.5,8,6,4,4,0,4,12,33.3,8,8,3,5,4,12,2,0,Matches
84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,29.3,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,7,2,Matches
85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,27.4,63,32,24,34,5,28,54,51.9,26,22,4,18,43,106,35,0,Matches
86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,21.1,35,17,16,14,5,18,46,39.1,28,29,12,17,18,53,46,0,Matches
87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,20.0,16,9,4,5,7,8,14,57.1,6,15,0,15,12,28,5,0,Matches
88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,29.2,92,62,46,31,15,37,85,43.5,48,63,6,57,42,134,24,0,Matches
89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,17.1,30,16,15,14,1,19,39,48.7,20,15,4,11,17,47,37,1,Matches
90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,1.8,4,3,3,0,1,4,5,80.0,1,4,2,2,3,7,3,0,Matches
91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,21.3,44,29,30,9,5,29,65,44.6,36,27,12,15,36,80,66,1,Matches
92,Vito van Crooij,nl NED,FW,Sparta R'dam,27,1996,2.9,3,1,3,0,0,3,4,75.0,1,3,1,2,2,5,5,0,Matches
93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,4.5,3,3,2,1,0,0,1,0.0,1,2,0,2,1,4,1,0,Matches
94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,1.7,1,0,1,0,0,0,3,0.0,3,0,0,0,1,2,3,0,Matches
95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,7.7,14,8,4,6,4,7,16,43.8,9,5,3,2,3,17,5,0,Matches
96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,32.8,83,57,56,21,6,42,92,45.7,50,69,26,43,48,131,64,1,Matches
97,Jeffrey De Lange,nl NED,GK,Go Ahead Eag,25,1998,34.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,2,Matches
98,Mats Deijl,nl NED,DF,Go Ahead Eag,26,1997,30.9,54,40,21,27,6,31,56,55.4,25,25,7,18,18,72,105,0,Matches
99,Maxim Dekker,nl NED,DF,AZ Alkmaar,19,2004,0.9,4,2,2,2,0,4,4,100.0,0,0,0,0,3,7,4,0,Matches
100,Caner Demircioglu,nl NED,FW,Volendam,21,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
101,Thomas van den Belt,nl NED,MF,Feyenoord,22,2001,3.0,8,5,6,0,2,4,5,80.0,1,5,0,5,2,10,2,0,Matches
102,Branco van den Boomen,nl NED,MF,Ajax,28,1995,11.9,21,11,6,12,3,11,24,45.8,13,20,4,16,8,29,8,2,Matches
103,Damian van der Haar,nl NED,DF,Zwolle,19,2004,3.2,6,3,5,1,0,5,9,55.6,4,6,2,4,6,12,9,0,Matches
104,Mickey van der Hart,nl NED,GK,Heerenveen,29,1994,12.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,Matches
105,Mike van der Hoorn,nl NED,DF,Utrecht,30,1992,18.5,27,18,18,9,0,18,29,62.1,11,16,5,11,14,41,70,0,Matches
106,Djevencio van der Kust,sr SUR,DF,Sparta R'dam,22,2001,27.8,57,36,36,17,4,23,58,39.7,35,46,18,28,35,92,85,2,Matches
107,Mark van der Maarel,nl NED,DF,Utrecht,33,1989,8.3,13,5,8,3,2,4,14,28.6,10,9,3,6,5,18,30,0,Matches
108,Silvester van der Water,nl NED,"FW,MF",Zwolle,26,1996,6.4,15,9,9,4,2,9,16,56.3,7,9,2,7,5,20,8,0,Matches
109,Anthony Descotte,be BEL,FW,Utrecht,19,2003,2.3,3,3,0,1,2,1,4,25.0,3,4,0,4,1,4,1,0,Matches
110,Sergiño Dest,us USA,DF,PSV Eindhoven,22,2000,23.5,33,21,18,14,1,18,29,62.1,11,23,3,20,11,44,28,1,Matches
111,Mitchell Dijks,nl NED,DF,Fortuna Sittard,30,1993,26.0,56,33,34,14,8,38,51,74.5,13,34,5,29,20,76,51,0,Matches
112,Javairô Dilrosun,nl NED,"FW,MF",Feyenoord,25,1998,3.5,7,5,3,2,2,4,6,66.7,2,3,1,2,4,11,0,0,Matches
113,Toni Domgjoni,xk KVX,MF,Vitesse,24,1998,7.5,15,8,4,7,4,6,14,42.9,8,9,3,6,8,23,15,0,Matches
114,Bas Dost,nl NED,FW,NEC Nijmegen,34,1989,5.1,2,0,1,0,1,0,2,0.0,2,0,0,0,1,3,7,0,Matches
115,Achraf Douiri,nl NED,"DF,FW",Volendam,23,1999,3.8,14,10,7,5,2,9,14,64.3,5,2,0,2,6,20,5,0,Matches
116,Anastasios Douvikas,gr GRE,FW,Utrecht,23,1999,2.0,1,1,0,1,0,1,4,25.0,3,1,0,1,0,1,0,0,Matches
117,Bram van Driel,nl NED,MF,Volendam,18,2005,2.6,8,7,4,3,1,5,9,55.6,4,3,1,2,3,11,6,0,Matches
118,Couhaib Driouech,ma MAR,"FW,MF",Excelsior,21,2002,21.3,36,26,23,12,1,16,54,29.6,38,33,4,29,15,51,27,0,Matches
119,Joel Drommel,nl NED,GK,PSV Eindhoven,26,1996,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
120,Ferdy Druijf,nl NED,"FW,MF",Zwolle,25,1998,10.5,4,3,1,0,3,3,8,37.5,5,6,3,3,0,4,11,0,Matches
121,Deroy Duarte,cv CPV,MF,Fortuna Sittard,24,1999,26.9,64,35,26,34,4,33,62,53.2,29,30,8,22,27,91,43,0,Matches
122,Lance Duijvestijn,nl NED,"MF,FW",Almere City,24,1999,5.0,5,3,2,1,2,3,16,18.8,13,5,1,4,3,8,2,0,Matches
123,Lance Duijvestijn,nl NED,"MF,FW",Excelsior,24,1999,12.2,20,14,10,9,1,9,18,50.0,9,16,3,13,10,30,10,0,Matches
124,Mike van Duinen,nl NED,"FW,MF",Excelsior,31,1991,1.0,2,0,0,1,1,2,4,50.0,2,2,0,2,1,3,0,0,Matches
125,Oliver Edvardsen,no NOR,"FW,MF",Go Ahead Eag,24,1999,26.1,30,12,9,15,6,15,48,31.3,33,26,2,24,18,48,28,0,Matches
126,Victor Edvardsen,se SWE,FW,Go Ahead Eag,27,1996,20.3,5,4,1,2,2,0,8,0.0,8,10,1,9,2,7,12,0,Matches
127,Espen van Ee,nl NED,"MF,FW",Heerenveen,20,2003,4.6,13,7,4,7,2,4,15,26.7,11,9,2,7,5,18,5,1,Matches
128,Mike Eerdhuijzen,nl NED,DF,Sparta R'dam,23,2000,14.7,17,10,6,9,2,10,15,66.7,5,30,24,6,22,39,82,1,Matches
129,Mats Egbring,nl NED,DF,Vitesse,16,2006,0.7,3,1,1,1,1,2,8,25.0,6,2,0,2,4,7,4,0,Matches
130,Carel Eiting,nl NED,MF,Twente,25,1998,8.8,21,9,7,11,3,11,22,50.0,11,5,1,4,8,29,20,0,Matches
131,Hamza el Dahri,nl NED,"MF,FW",Sparta R'dam,18,2005,0.4,2,2,1,1,0,2,3,66.7,1,1,0,1,0,2,0,0,Matches
132,Mario Engels,de GER,"FW,MF",Heracles Almelo,29,1993,17.8,13,9,8,4,1,3,12,25.0,9,6,0,6,0,13,9,0,Matches
133,Marcelencio Esajas,nl NED,"MF,FW",Almere City,21,2002,0.4,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
134,Luca Everink,nl NED,DF,Go Ahead Eag,22,2001,3.1,7,2,6,1,0,2,8,25.0,6,4,1,3,9,16,6,0,Matches
135,Kevin Felida,cw CUW,MF,RKC Waalwijk,23,1999,8.8,27,22,18,8,1,7,14,50.0,7,14,3,11,10,37,16,0,Matches
136,Arianit Ferati,xk KVX,"MF,DF",Fortuna Sittard,25,1997,8.2,18,9,6,8,4,8,24,33.3,16,7,0,7,8,26,10,0,Matches
137,Derensili Fernandes,nl NED,"FW,MF",Excelsior,22,2001,14.3,20,11,8,7,5,9,25,36.0,16,16,0,16,9,29,16,0,Matches
138,Rashaan Fernandes,nl NED,"FW,MF",Go Ahead Eag,24,1998,0.4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
139,Nick Fichtinger,nl NED,MF,Zwolle,19,2004,3.9,17,7,7,9,1,7,16,43.8,9,3,2,1,6,23,5,0,Matches
140,Ezechiel Fiemawhle,nl NED,"MF,FW",Volendam,18,2004,0.4,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,Matches
141,Kian Fitz-Jim,nl NED,"MF,FW",Ajax,20,2003,0.5,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,Matches
142,Kian Fitz-Jim,nl NED,MF,Excelsior,20,2003,4.4,12,9,2,7,3,3,13,23.1,10,3,0,3,5,17,6,0,Matches
143,Ryan Flamingo,nl NED,"MF,DF",Utrecht,20,2002,30.7,44,26,25,16,3,27,56,48.2,29,35,11,24,39,83,118,1,Matches
144,Josh Flint,eng ENG,DF,Volendam,22,2000,24.8,52,27,36,14,2,33,49,67.3,16,36,22,14,32,84,136,2,Matches
145,Sherel Floranus,cw CUW,DF,Almere City,24,1998,28.0,57,38,35,18,4,31,61,50.8,30,39,13,26,38,95,75,1,Matches
146,Fodé Fofana,nl NED,FW,Vitesse,20,2002,1.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
147,Sadik Fofana,tg TOG,DF,Fortuna Sittard,20,2003,7.0,24,13,17,7,0,9,22,40.9,13,10,6,4,4,28,17,1,Matches
148,Anthony Fontana,us USA,"MF,FW",Zwolle,23,1999,0.5,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,Matches
149,Carlos Forbs,pt POR,FW,Ajax,19,2004,9.2,19,12,8,7,4,10,19,52.6,9,14,1,13,2,21,7,0,Matches
150,Oscar Fraulo,dk DEN,MF,Utrecht,19,2003,23.3,40,27,10,24,6,13,36,36.1,23,20,8,12,17,57,35,1,Matches
151,Anton Gaaei,dk DEN,DF,Ajax,20,2002,12.9,24,13,12,8,4,10,18,55.6,8,13,4,9,20,44,24,1,Matches
152,Juriën Gaari,cw CUW,DF,RKC Waalwijk,29,1993,18.3,41,23,30,9,2,31,48,64.6,17,17,7,10,20,61,72,2,Matches
153,Anselmo García MacNulty,ie IRL,DF,Zwolle,20,2003,27.9,73,42,48,19,6,50,82,61.0,32,31,15,16,36,109,78,0,Matches
154,Stijn van Gassel,nl NED,GK,Excelsior,26,1996,34.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,14,4,Matches
155,Lutsharel Geertruida,nl NED,DF,Feyenoord,23,2000,33.8,49,31,29,15,5,23,34,67.6,11,18,4,14,31,80,49,2,Matches
156,Anwar El Ghazi,nl NED,FW,PSV Eindhoven,28,1995,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
157,Teun Gijselhart,nl NED,MF,Zwolle,18,2005,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
158,Santiago Giménez,mx MEX,FW,Feyenoord,22,2001,26.3,8,1,1,4,3,2,9,22.2,7,19,2,17,0,8,9,0,Matches
159,Marco van Ginkel,nl NED,"MF,FW",Vitesse,30,1992,21.8,13,8,5,3,5,4,11,36.4,7,15,5,10,4,17,39,0,Matches
160,Paul Gladon,nl NED,FW,Fortuna Sittard,31,1992,1.9,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,3,0,Matches
161,Mika Godts,be BEL,"FW,MF",Ajax,18,2005,6.4,10,5,2,5,3,3,8,37.5,5,6,0,6,1,11,3,0,Matches
162,Wouter Goes,nl NED,DF,AZ Alkmaar,19,2004,12.6,17,12,12,4,1,11,17,64.7,6,17,14,3,12,29,46,0,Matches
163,Roberto González,es ESP,"FW,MF",NEC Nijmegen,22,2001,15.4,25,14,14,8,3,9,29,31.0,20,15,1,14,4,29,11,0,Matches
164,Tristan Gooijer,nl NED,"DF,MF",Ajax,18,2004,6.3,28,17,12,9,7,20,24,83.3,4,5,0,5,4,32,14,1,Matches
165,Jay Gorter,nl NED,GK,Ajax,23,2000,7.4,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,4,1,Matches
166,Kenzo Goudmijn,nl NED,MF,AZ Alkmaar,21,2001,2.7,8,2,2,6,0,4,11,36.4,7,1,0,1,1,9,2,0,Matches
167,Kenzo Goudmijn,nl NED,"MF,FW",Excelsior,21,2001,17.4,33,18,16,11,6,17,31,54.8,14,21,4,17,12,45,16,0,Matches
168,Iman Griffith,nl NED,"FW,MF",Fortuna Sittard,21,2001,2.7,5,4,1,2,2,1,7,14.3,6,3,1,2,2,7,1,0,Matches
169,Axel Guessand,fr FRA,DF,Volendam,18,2004,0.5,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,Matches
170,Rodrigo Guth,br BRA,DF,Fortuna Sittard,22,2000,31.3,36,19,22,12,2,24,36,66.7,12,37,24,13,31,67,105,2,Matches
171,Jonathan de Guzmán,nl NED,MF,Sparta R'dam,35,1987,21.4,19,9,9,10,0,10,30,33.3,20,32,13,19,23,42,42,0,Matches
