Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Fermin López,ESP,"MF,FW",Barcelona,20,2003,16.1,8,51,24,47.1,3.17,1.49,0.16,0.33,15.9,0,0,0,7.5,7.5,0.15,0.5,0.5
Javi López,ESP,DF,Alavés,21,2002,26.5,1,18,3,16.7,0.68,0.11,0.06,0.33,17.4,0,0,0,0.9,0.9,0.05,0.1,0.1
Unai López,ESP,MF,Rayo Vallecano,27,1995,23.4,1,32,5,15.6,1.37,0.21,0.03,0.2,28.0,3,0,0,1.1,1.1,0.04,-0.1,-0.1
Dion Lopy,SEN,MF,Almería,21,2002,21.3,0,23,8,34.8,1.08,0.38,0.0,0.0,26.2,0,0,0,1.3,1.3,0.06,-1.3,-1.3
Anthony Lozano,HON,"MF,FW",Getafe,30,1993,1.0,0,4,0,0.0,3.91,0.0,0.0,,15.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Anthony Lozano,HON,FW,Almería,30,1993,8.6,3,23,9,39.1,2.68,1.05,0.13,0.33,13.3,0,0,0,3.3,3.3,0.14,-0.3,-0.3
Lucas,BRA,DF,Cádiz,22,2001,17.1,1,11,4,36.4,0.64,0.23,0.09,0.25,21.5,3,0,0,0.8,0.8,0.07,0.2,0.2
José Luis Gayà,ESP,DF,Valencia,28,1995,19.9,1,10,1,10.0,0.5,0.05,0.1,1.0,20.1,1,0,0,0.5,0.5,0.05,0.5,0.5
José Luis Morales,ESP,"FW,MF",Villarreal,36,1987,11.6,7,26,12,46.2,2.23,1.03,0.27,0.58,13.3,0,0,0,5.6,5.6,0.21,1.4,1.4
Dodi Lukebakio,BEL,"FW,MF",Sevilla,25,1997,12.5,5,42,17,40.5,3.36,1.36,0.12,0.29,14.4,1,0,0,5.6,5.6,0.13,-0.6,-0.6
Andriy Lunin,UKR,GK,Real Madrid,24,1999,21.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Darwin Machís,VEN,MF,Cádiz,30,1993,8.7,4,20,9,45.0,2.29,1.03,0.15,0.33,24.2,1,1,1,1.4,0.6,0.03,2.6,2.4
Pablo Maffeo,ESP,DF,Mallorca,26,1997,16.2,1,11,4,36.4,0.68,0.25,0.09,0.25,23.3,0,0,0,0.8,0.8,0.07,0.2,0.2
Jon Magunazelaia,ESP,"FW,MF",Real Sociedad,22,2001,1.3,0,4,0,0.0,2.98,0.0,0.0,,15.5,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Nemanja Maksimović,SRB,MF,Getafe,28,1995,36.3,4,34,15,44.1,0.94,0.41,0.12,0.27,11.7,0,0,0,5.5,5.5,0.16,-1.5,-1.5
Giorgi Mamardashvili,GEO,GK,Valencia,22,2000,36.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Wilson Manafá,POR,"DF,MF",Granada,29,1994,2.7,0,1,0,0.0,0.37,0.0,0.0,,29.4,0,0,0,0.0,0.0,0.01,0.0,0.0
Reinildo Mandava,MOZ,DF,Atlético Madrid,29,1994,8.1,2,5,3,60.0,0.62,0.37,0.4,0.67,10.4,0,0,0,0.9,0.9,0.17,1.1,1.1
Aïssa Mandi,ALG,DF,Villarreal,31,1991,12.4,1,4,2,50.0,0.32,0.16,0.25,0.5,12.8,0,0,0,0.6,0.6,0.16,0.4,0.4
Javier Manquillo,ESP,"DF,MF",Celta Vigo,29,1994,8.3,0,1,0,0.0,0.12,0.0,0.0,,13.5,0,0,0,0.1,0.1,0.11,-0.1,-0.1
Faitout Maouassa,FRA,"DF,MF",Granada,25,1998,2.5,0,5,0,0.0,1.97,0.0,0.0,,20.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Marcão,BRA,DF,Sevilla,27,1996,3.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Óscar de Marcos,ESP,DF,Athletic Club,34,1989,25.1,1,5,2,40.0,0.2,0.08,0.2,0.5,15.7,0,0,0,0.6,0.6,0.13,0.4,0.4
Alberto Marí,ESP,FW,Valencia,22,2001,3.1,1,6,2,33.3,1.96,0.65,0.0,0.0,11.4,0,1,1,1.8,1.2,0.2,-0.8,-1.2
José Mari,ESP,"MF,FW",Cádiz,35,1987,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
José María Giménez,URU,DF,Atlético Madrid,28,1995,14.7,0,7,1,14.3,0.48,0.07,0.0,0.0,12.4,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Mariano,DOM,"FW,MF",Sevilla,29,1993,2.7,0,14,2,14.3,5.16,0.74,0.0,0.0,14.7,0,0,0,1.2,1.2,0.09,-1.2,-1.2
Rafa Marín,ESP,DF,Alavés,21,2002,27.1,0,13,3,23.1,0.48,0.11,0.0,0.0,14.5,0,0,0,0.7,0.7,0.05,-0.7,-0.7
Diego Mariño,ESP,GK,Almería,33,1990,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mika Mármol,ESP,DF,Las Palmas,22,2001,35.3,0,3,0,0.0,0.08,0.0,0.0,,15.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Unai Marrero,ESP,GK,Real Sociedad,21,2001,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Roger Martí,ESP,FW,Cádiz,32,1991,15.1,2,33,12,36.4,2.19,0.79,0.06,0.17,17.8,0,0,0,2.8,2.8,0.08,-0.8,-0.8
Iván Martín,ESP,MF,Girona,24,1999,30.3,5,19,11,57.9,0.63,0.36,0.26,0.45,16.4,0,0,0,2.9,2.9,0.15,2.1,2.1
Jon Martin,ESP,DF,Real Sociedad,17,2006,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mario Martín,ESP,MF,Real Madrid,19,2004,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Arnau Martinez,ESP,DF,Girona,20,2003,13.8,0,1,0,0.0,0.07,0.0,0.0,,7.9,0,0,0,0.2,0.2,0.2,-0.2,-0.2
Iñigo Martínez,ESP,DF,Barcelona,32,1991,14.4,0,8,1,12.5,0.56,0.07,0.0,0.0,11.6,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Marc Martínez,ESP,GK,Granada,33,1990,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marvin,ESP,"FW,DF",Las Palmas,23,2000,20.6,0,14,3,21.4,0.68,0.15,0.0,0.0,17.3,0,0,0,0.9,0.9,0.07,-0.9,-0.9
Omar Mascarell,EQG,MF,Mallorca,30,1993,17.5,0,6,0,0.0,0.34,0.0,0.0,,21.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Jaime Mata,ESP,"FW,MF",Getafe,34,1988,19.9,5,32,12,37.5,1.61,0.6,0.16,0.42,13.8,0,0,0,5.6,5.6,0.18,-0.6,-0.6
Luís Maximiano,POR,GK,Almería,24,1999,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Borja Mayoral,ESP,FW,Getafe,26,1997,23.9,15,43,23,53.5,1.8,0.96,0.26,0.48,15.8,0,4,4,11.9,8.7,0.2,3.1,2.3
Mamadou Mbaye,SEN,DF,Cádiz,25,1998,3.2,0,2,1,50.0,0.62,0.31,0.0,0.0,7.9,0,0,0,0.3,0.3,0.17,-0.3,-0.3
Hannibal Mejbri,TUN,MF,Sevilla,20,2003,1.2,0,1,0,0.0,0.87,0.0,0.0,,24.9,0,0,0,0.0,0.0,0.01,0.0,0.0
Óscar Melendo,ESP,"MF,FW",Granada,25,1997,12.5,0,6,2,33.3,0.48,0.16,0.0,0.0,14.9,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Gonzalo Melero,ESP,"MF,FW",Almería,29,1994,12.3,1,14,4,28.6,1.14,0.33,0.07,0.25,11.7,0,0,0,2.0,2.0,0.14,-1.0,-1.0
Memphis,NED,FW,Atlético Madrid,29,1994,9.9,5,38,15,39.5,3.83,1.51,0.13,0.33,17.5,3,0,0,5.8,5.8,0.15,-0.8,-0.8
Houboulang Mendes,GNB,DF,Almería,25,1998,4.4,0,1,0,0.0,0.23,0.0,0.0,,23.2,0,0,0,0.0,0.0,0.01,0.0,0.0
Tomás Mendes,ESP,MF,Alavés,18,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Brais Méndez,ESP,"MF,FW",Real Sociedad,26,1997,26.8,5,66,15,22.7,2.46,0.56,0.08,0.33,20.7,10,0,0,4.2,4.2,0.06,0.8,0.8
Bruno Méndez,URU,DF,Granada,23,1999,14.8,2,8,4,50.0,0.54,0.27,0.25,0.5,15.8,0,0,0,0.6,0.6,0.08,1.4,1.4
Diego Méndez,ESP,MF,Rayo Vallecano,19,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ferland Mendy,FRA,DF,Real Madrid,28,1995,19.1,0,5,1,20.0,0.26,0.05,0.0,0.0,19.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Jorge Meré,ESP,DF,Cádiz,26,1997,7.5,0,4,1,25.0,0.53,0.13,0.0,0.0,18.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Mikel Merino,ESP,MF,Real Sociedad,27,1996,27.6,5,30,11,36.7,1.09,0.4,0.17,0.45,13.9,0,0,0,3.3,3.3,0.11,1.7,1.7
Omenuke Mfulu,COD,"MF,FW",Las Palmas,29,1994,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Miguel,ESP,"FW,MF",Alavés,23,1999,0.7,0,2,1,50.0,2.77,1.38,0.0,0.0,19.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Éder Militão,BRA,DF,Real Madrid,25,1998,5.5,0,2,2,100.0,0.36,0.36,0.0,0.0,22.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Luis Milla,ESP,MF,Getafe,28,1994,23.5,0,16,5,31.3,0.68,0.21,0.0,0.0,25.1,1,0,0,0.6,0.6,0.04,-0.6,-0.6
Marko Milovanović,SRB,"FW,MF",Almería,19,2003,3.4,1,5,1,20.0,1.46,0.29,0.2,1.0,16.2,0,0,0,1.5,1.5,0.31,-0.5,-0.5
Óscar Mingueza,ESP,"DF,MF",Celta Vigo,24,1999,33.3,2,28,13,46.4,0.84,0.39,0.07,0.15,20.4,0,0,0,2.6,2.6,0.09,-0.6,-0.6
Ignasi Miquel,ESP,DF,Granada,30,1992,33.2,1,22,8,36.4,0.66,0.24,0.05,0.13,12.7,0,0,0,1.4,1.4,0.06,-0.4,-0.4
Rafa Mir,ESP,"FW,MF",Sevilla,26,1997,4.3,2,15,7,46.7,3.45,1.61,0.13,0.29,16.9,0,0,0,1.4,1.4,0.1,0.6,0.6
Juan Miranda,ESP,DF,Betis,23,2000,20.6,1,16,6,37.5,0.78,0.29,0.06,0.17,18.6,1,0,0,1.6,1.6,0.11,-0.6,-0.6
Stefan Mitrović,SRB,DF,Getafe,33,1990,7.8,1,1,1,100.0,0.13,0.13,1.0,1.0,8.7,0,0,0,0.1,0.1,0.09,0.9,0.9
Luka Modrić,CRO,MF,Real Madrid,37,1985,18.8,2,25,10,40.0,1.33,0.53,0.08,0.2,21.9,1,0,0,1.3,1.3,0.05,0.7,0.7
Johan Mojica,COL,DF,Osasuna,30,1992,22.7,0,17,1,5.9,0.75,0.04,0.0,0.0,22.1,2,0,0,1.0,1.0,0.06,-1.0,-1.0
Alberto Moleiro,ESP,"FW,MF",Las Palmas,19,2003,20.0,3,33,10,30.3,1.65,0.5,0.09,0.3,20.0,0,0,0,2.0,2.0,0.06,1.0,1.0
Nahuel Molina,ARG,DF,Atlético Madrid,25,1998,20.6,2,12,4,33.3,0.58,0.19,0.17,0.5,17.4,1,0,0,1.3,1.3,0.11,0.7,0.7
Jon Moncayola,ESP,MF,Osasuna,25,1998,20.0,1,16,5,31.3,0.8,0.25,0.06,0.2,23.0,0,0,0,0.6,0.6,0.04,0.4,0.4
César Montes,MEX,DF,Almería,26,1997,19.9,0,13,2,15.4,0.65,0.1,0.0,0.0,11.0,0,0,0,0.7,0.7,0.05,-0.7,-0.7
Álvaro Morata,ESP,FW,Atlético Madrid,30,1992,21.2,15,66,33,50.0,3.12,1.56,0.23,0.45,11.4,0,0,1,13.8,12.9,0.2,1.2,2.1
Alberto Moreno,ESP,DF,Villarreal,31,1992,16.5,2,17,5,29.4,1.03,0.3,0.12,0.4,19.8,0,0,0,0.7,0.7,0.04,1.3,1.3
Gerard Moreno,ESP,FW,Villarreal,31,1992,24.6,10,60,18,30.0,2.44,0.73,0.13,0.44,15.3,0,2,3,9.7,7.3,0.12,0.3,0.7
Jorge Moreno,ESP,DF,Osasuna,22,2001,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ilaix Moriba,GUI,"MF,FW",Getafe,20,2003,6.7,0,4,1,25.0,0.6,0.15,0.0,0.0,21.4,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Manu Morlanes,ESP,MF,Mallorca,24,1999,17.9,0,11,4,36.4,0.61,0.22,0.0,0.0,16.3,0,0,0,1.0,1.0,0.1,-1.0,-1.0
Cristhian Mosquera,ESP,DF,Valencia,19,2004,34.2,0,9,2,22.2,0.26,0.06,0.0,0.0,14.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Yerson Mosquera,COL,DF,Villarreal,22,2001,13.7,2,10,4,40.0,0.73,0.29,0.2,0.5,8.4,0,0,0,1.6,1.6,0.16,0.4,0.4
Abdul Mumin,GHA,DF,Rayo Vallecano,25,1998,18.8,1,6,1,16.7,0.32,0.05,0.17,1.0,15.9,0,0,0,0.4,0.4,0.06,0.6,0.6
Iker Muniain,ESP,"MF,FW",Athletic Club,30,1992,6.6,2,13,7,53.8,1.97,1.06,0.15,0.29,14.3,0,0,0,1.7,1.7,0.13,0.3,0.3
Aihen Muñoz,ESP,DF,Real Sociedad,25,1997,12.5,0,7,2,28.6,0.56,0.16,0.0,0.0,24.2,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Iker Muñoz,ESP,MF,Osasuna,20,2002,20.6,4,23,6,26.1,1.12,0.29,0.17,0.67,21.6,0,0,0,1.1,1.1,0.05,2.9,2.9
Javier Muñoz,ESP,MF,Las Palmas,28,1995,29.3,2,38,9,23.7,1.3,0.31,0.05,0.22,21.0,0,0,0,2.5,2.5,0.07,-0.5,-0.5
Vedat Muriqi,KVX,FW,Mallorca,29,1994,25.9,7,62,21,33.9,2.4,0.81,0.1,0.29,14.1,0,1,3,10.4,8.0,0.13,-3.4,-2.0
Nacho,ESP,DF,Real Madrid,33,1990,19.4,0,5,1,20.0,0.26,0.05,0.0,0.0,11.7,0,0,0,0.5,0.5,0.1,-0.5,-0.5
Matija Nastasić,SRB,DF,Mallorca,30,1993,25.1,2,8,2,25.0,0.32,0.08,0.25,1.0,10.2,0,0,0,1.0,1.0,0.13,1.0,1.0
Roberto Navarro,ESP,"MF,FW",Cádiz,21,2002,21.0,1,30,9,30.0,1.43,0.43,0.03,0.11,19.1,0,0,0,2.1,2.1,0.07,-1.1,-1.1
Jesús Navas,ESP,DF,Sevilla,37,1985,22.3,0,7,2,28.6,0.31,0.09,0.0,0.0,25.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Álvaro Negredo,ESP,"FW,MF",Cádiz,37,1985,0.6,0,3,1,33.3,5.0,1.67,0.0,0.0,29.1,1,0,0,0.1,0.1,0.03,-0.1,-0.1
Carlos Neva,ESP,DF,Granada,27,1996,35.0,0,4,0,0.0,0.11,0.0,0.0,,20.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Tanguy Nianzou,FRA,DF,Sevilla,21,2002,3.5,0,1,0,0.0,0.28,0.0,0.0,,12.9,0,0,0,0.0,0.0,0.03,0.0,0.0
Saúl Ñíguez,ESP,MF,Atlético Madrid,28,1994,15.3,1,16,4,25.0,1.05,0.26,0.06,0.25,14.5,0,0,0,1.5,1.5,0.09,-0.5,-0.5
Peru Nolaskoain,ESP,"DF,MF",Athletic Club,24,1998,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Randy Nteka,ANG,"FW,MF",Rayo Vallecano,25,1997,6.4,1,14,5,35.7,2.2,0.79,0.0,0.0,15.9,0,1,1,2.3,1.5,0.11,-1.3,-1.5
Unai Núñez,ESP,DF,Celta Vigo,26,1997,31.1,1,22,5,22.7,0.71,0.16,0.05,0.2,14.4,1,0,0,1.4,1.4,0.07,-0.4,-0.4
Ørjan Nyland,NOR,GK,Sevilla,32,1990,24.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jan Oblak,SVN,GK,Atlético Madrid,30,1993,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Brian Ocampo,URU,"MF,FW",Cádiz,24,1999,2.8,1,5,2,40.0,1.81,0.73,0.2,0.5,23.0,0,0,0,0.3,0.3,0.06,0.7,0.7
Lucas Ocampos,ARG,"FW,MF",Sevilla,29,1994,31.9,4,63,23,36.5,1.97,0.72,0.05,0.13,16.9,0,1,1,5.4,4.6,0.07,-1.4,-1.6
Álvaro Odriozola,ESP,DF,Real Sociedad,27,1995,4.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Aingeru Olabarrieta,ESP,FW,Athletic Club,17,2005,0.1,0,1,0,0.0,10.0,0.0,0.0,,25.4,0,0,0,0.0,0.0,0.01,0.0,0.0
Olasagasti,ESP,MF,Real Sociedad,22,2000,4.0,0,9,0,0.0,2.25,0.0,0.0,,17.0,0,0,0,0.9,0.9,0.09,-0.9,-0.9
Samu Omorodion,ESP,FW,Alavés,19,2004,21.3,8,64,24,37.5,3.0,1.13,0.13,0.33,13.5,0,0,0,10.8,10.8,0.17,-2.8,-2.8
Samu Omorodion,ESP,FW,Granada,19,2004,0.9,1,3,2,66.7,3.38,2.25,0.33,0.5,8.6,0,0,0,0.7,0.7,0.23,0.3,0.3
Aimar Oroz,ESP,MF,Osasuna,21,2001,26.0,2,24,5,20.8,0.92,0.19,0.04,0.2,18.0,1,1,1,3.5,2.8,0.11,-1.5,-1.8
Eneko Ortiz,ESP,DF,Alavés,20,2003,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Asier Osambela,ESP,MF,Osasuna,19,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Milutin Osmajić,MNE,MF,Cádiz,24,1999,0.1,0,2,0,0.0,36.0,0.0,0.0,,12.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Aiham Ousou,SYR,DF,Cádiz,23,2000,4.8,0,2,0,0.0,0.42,0.0,0.0,,13.3,0,0,0,0.2,0.2,0.09,-0.2,-0.2
Jesús Owono,EQG,GK,Alavés,22,2001,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mikel Oyarzabal,ESP,"FW,MF",Real Sociedad,26,1997,24.0,9,38,16,42.1,1.59,0.67,0.18,0.44,15.2,3,2,2,9.1,7.5,0.2,-0.1,-0.5
Cenk Özkacar,TUR,DF,Valencia,22,2000,17.8,0,6,3,50.0,0.34,0.17,0.0,0.0,14.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Jon Pacheco,ESP,DF,Real Sociedad,22,2001,17.0,1,6,3,50.0,0.35,0.18,0.17,0.33,8.2,0,0,0,1.1,1.1,0.18,-0.1,-0.1
Isaac Palazón Camacho,ESP,"MF,FW",Rayo Vallecano,28,1994,31.0,4,70,31,44.3,2.26,1.0,0.03,0.06,22.5,5,2,2,5.9,4.4,0.06,-1.9,-2.4
Joaquín Panichelli,ARG,"FW,MF",Alavés,20,2002,2.5,0,9,2,22.2,3.58,0.8,0.0,0.0,17.8,0,0,0,0.6,0.6,0.06,-0.6,-0.6
Sokratis Papastathopoulos,GRE,DF,Betis,35,1988,12.6,0,2,1,50.0,0.16,0.08,0.0,0.0,7.9,0,0,0,0.3,0.3,0.13,-0.3,-0.3
Victor Parada,ESP,"FW,MF",Alavés,21,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Aitor Paredes,ESP,DF,Athletic Club,23,2000,30.0,1,14,3,21.4,0.47,0.1,0.07,0.33,9.7,0,0,0,1.2,1.2,0.08,-0.2,-0.2
Daniel Parejo,ESP,MF,Villarreal,34,1989,28.7,3,9,3,33.3,0.31,0.1,0.0,0.0,27.1,2,3,3,2.9,0.6,0.06,0.1,-0.6
Pascu,ESP,FW,Villarreal,20,2003,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gabriel Paulista,BRA,DF,Atlético Madrid,32,1990,4.5,0,1,1,100.0,0.22,0.22,0.0,0.0,4.7,0,0,0,0.2,0.2,0.19,-0.2,-0.2
Gabriel Paulista,BRA,DF,Valencia,32,1990,15.5,0,7,0,0.0,0.45,0.0,0.0,,13.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Nicolás Paz,ARG,"MF,FW",Real Madrid,18,2004,0.3,0,2,0,0.0,7.83,0.0,0.0,,26.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Alfonso Pedraza,ESP,DF,Villarreal,27,1996,12.4,1,9,4,44.4,0.73,0.32,0.11,0.25,16.5,0,0,0,0.6,0.6,0.07,0.4,0.4
Pedri,ESP,"MF,FW",Barcelona,20,2002,16.4,4,15,7,46.7,0.91,0.43,0.27,0.57,14.5,0,0,0,3.1,3.1,0.21,0.9,0.9
Adrià Pedrosa,ESP,DF,Sevilla,25,1998,19.5,1,16,4,25.0,0.82,0.21,0.06,0.25,22.0,0,0,0,0.7,0.7,0.04,0.3,0.3
Pejiño,ESP,FW,Las Palmas,27,1996,5.6,2,17,8,47.1,3.04,1.43,0.12,0.25,22.2,0,0,0,1.3,1.3,0.08,0.7,0.7
Facundo Pellistri,URU,"MF,FW",Granada,21,2001,13.7,2,17,6,35.3,1.24,0.44,0.12,0.33,14.5,0,0,0,2.5,2.5,0.14,-0.5,-0.5
Iñaki Peña,ESP,GK,Barcelona,24,1999,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marcos Peña,ESP,MF,Almería,18,2005,4.9,0,4,1,25.0,0.82,0.2,0.0,0.0,28.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Rubén Peña,ESP,"DF,FW",Osasuna,32,1991,23.2,0,17,5,29.4,0.73,0.22,0.0,0.0,21.0,0,0,0,0.9,0.9,0.05,-0.9,-0.9
Alberto Perea,ESP,"MF,FW",Granada,32,1990,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ayoze Pérez,ESP,FW,Betis,30,1993,25.5,9,68,26,38.2,2.67,1.02,0.13,0.35,13.5,0,0,0,7.4,7.4,0.11,1.6,1.6
Carles Pérez,ESP,"MF,DF",Celta Vigo,25,1998,8.6,1,24,6,25.0,2.8,0.7,0.04,0.17,21.4,2,0,0,1.2,1.2,0.05,-0.2,-0.2
Francisco Perez,ESP,"MF,FW",Valencia,20,2002,22.8,1,20,2,10.0,0.88,0.09,0.05,0.5,18.4,0,0,0,1.1,1.1,0.05,-0.1,-0.1
Kike Pérez,ESP,"MF,FW",Rayo Vallecano,26,1997,9.3,1,13,5,38.5,1.4,0.54,0.08,0.2,18.7,1,0,0,1.9,1.9,0.14,-0.9,-0.9
Máximo Perrone,ARG,MF,Las Palmas,20,2003,18.0,0,7,3,42.9,0.39,0.17,0.0,0.0,23.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Njegoš Petrović,SRB,"MF,FW",Granada,24,1999,1.7,0,2,1,50.0,1.15,0.57,0.0,0.0,31.9,1,0,0,0.0,0.0,0.02,0.0,0.0
Germán Pezzella,ARG,DF,Betis,32,1991,30.7,1,23,5,21.7,0.75,0.16,0.04,0.2,11.2,0,0,0,2.0,2.0,0.09,-1.0,-1.0
Kamil Piątkowski,POL,DF,Granada,23,2000,5.6,0,4,2,50.0,0.71,0.36,0.0,0.0,7.3,0,0,0,0.8,0.8,0.2,-0.8,-0.8
Yeremi Pino,ESP,"MF,FW",Villarreal,20,2002,5.3,0,9,4,44.4,1.71,0.76,0.0,0.0,12.5,0,0,0,1.4,1.4,0.16,-1.4,-1.4
Portu,ESP,FW,Getafe,31,1992,1.1,0,1,1,100.0,0.93,0.93,0.0,0.0,8.5,0,0,0,0.2,0.2,0.16,-0.2,-0.2
Portu,ESP,"MF,FW",Girona,31,1992,13.2,7,21,10,47.6,1.59,0.76,0.33,0.7,11.5,0,0,0,3.4,3.4,0.16,3.6,3.6
José Pozo,ESP,MF,Rayo Vallecano,27,1996,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alejandro Pozo Pozo,ESP,"DF,MF",Almería,24,1999,10.8,0,4,3,75.0,0.37,0.28,0.0,0.0,23.3,0,0,0,0.4,0.4,0.1,-0.4,-0.4
Beñat Prados,ESP,"MF,DF",Athletic Club,22,2001,16.1,0,7,4,57.1,0.43,0.25,0.0,0.0,18.5,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Abdón Prats,ESP,"FW,MF",Mallorca,30,1992,14.1,6,33,14,42.4,2.34,0.99,0.18,0.43,14.8,2,0,0,3.2,3.2,0.1,2.8,2.8
Marc Pubill,ESP,DF,Almería,20,2003,20.9,1,20,5,25.0,0.96,0.24,0.05,0.2,20.8,0,0,0,0.7,0.7,0.04,0.3,0.3
Antonio Puertas,ESP,"MF,FW",Granada,31,1992,8.1,0,17,4,23.5,2.1,0.49,0.0,0.0,16.0,0,0,2,3.2,1.6,0.09,-3.2,-1.6
Arnau Puigmal,ESP,"FW,DF",Almería,22,2001,2.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nemanja Radonjić,SRB,"MF,DF",Mallorca,27,1996,3.9,0,10,7,70.0,2.55,1.78,0.0,0.0,17.5,0,0,0,1.6,1.6,0.16,-1.6,-1.6
