Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
156,Ryan Gravenberch,nl NED,MF,Liverpool,23-221,2002,14.7,916,906,10,7,3,3,2,2,0,0,0,0,820,0,9,Matches
157,Archie Gray,eng ENG,MF,Tottenham,19-286,2006,3.9,158,153,5,0,0,0,2,0,0,0,0,0,141,0,3,Matches
158,Jack Grealish,eng ENG,FW,Everton,30-104,1995,14.9,514,497,14,5,5,5,31,7,2,0,0,0,412,3,24,Matches
159,Brajan Gruda,de GER,"MF,FW",Brighton,21-206,2004,5.3,155,142,13,5,2,1,9,1,5,3,0,0,123,0,1,Matches
160,Ilia Gruev,bg BUL,MF,Leeds United,25-231,2000,4.4,182,168,14,9,0,0,6,0,1,1,0,0,166,0,2,Matches
161,Gabriel Gudmundsson,se SWE,DF,Leeds United,26-238,1999,15.3,678,570,106,6,1,1,50,97,3,2,1,0,505,2,28,Matches
162,Marc Guéhi,eng ENG,DF,Crystal Palace,25-163,2000,16.0,832,784,45,27,1,14,8,1,1,0,0,0,704,3,4,Matches
163,Evann Guessand,ci CIV,FW,Aston Villa,24-175,2001,5.7,97,95,0,0,0,0,10,0,0,0,0,0,68,2,9,Matches
164,Luis Guilherme,br BRA,"FW,MF",West Ham,19-317,2006,1.4,30,30,0,0,0,0,0,0,0,0,0,0,27,0,0,Matches
165,Bruno Guimarães,br BRA,MF,Newcastle Utd,28-037,1997,15.4,806,760,45,14,12,4,27,3,11,6,3,0,678,1,15,Matches
166,Marc Guiu,es ESP,FW,Sunderland,19-353,2006,0.2,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
167,Marc Guiu,es ESP,FW,Chelsea,19-353,2006,2.6,25,24,1,0,0,0,0,0,0,0,0,0,17,0,0,Matches
168,Malo Gusto,fr FRA,"DF,MF",Chelsea,22-218,2003,10.5,601,519,79,14,5,0,16,65,0,0,0,0,506,3,15,Matches
169,Joško Gvardiol,hr CRO,DF,Manchester City,23-334,2002,12.5,830,790,39,12,2,8,2,6,0,0,0,0,738,1,10,Matches
170,Viktor Gyökeres,se SWE,FW,Arsenal,27-202,1998,11.3,135,134,0,0,0,1,5,0,0,0,0,0,81,1,8,Matches
171,Erling Haaland,no NOR,FW,Manchester City,25-155,2000,16.2,191,176,14,2,4,0,1,0,0,0,0,0,124,1,4,Matches
172,Lewis Hall,eng ENG,DF,Newcastle Utd,21-106,2004,6.8,382,306,75,11,1,2,25,51,13,11,0,0,300,1,6,Matches
173,Jack Harrison,eng ENG,"FW,DF",Leeds United,29-033,1996,3.0,137,126,10,3,0,0,17,3,3,2,1,0,97,1,7,Matches
174,Quilindschy Hartman,nl NED,DF,Burnley,24-039,2001,14.9,675,538,133,20,0,6,65,92,21,20,0,0,464,4,34,Matches
175,Jorrel Hato,nl NED,DF,Chelsea,19-291,2006,1.9,110,97,12,2,0,0,0,5,0,0,0,0,97,1,0,Matches
176,Kai Havertz,de GER,FW,Arsenal,26-195,1999,0.3,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
177,Ayden Heaven,eng ENG,DF,Manchester Utd,19-092,2006,3.6,149,142,6,5,0,0,0,0,0,0,0,0,133,1,1,Matches
178,Jan Paul van Hecke,nl NED,DF,Brighton,25-198,2000,16.0,1207,1164,40,30,0,22,10,3,0,0,0,0,1042,3,7,Matches
179,Hwang Hee-chan,kr KOR,FW,Wolves,29-331,1996,6.5,174,157,17,2,1,1,12,6,3,3,0,0,124,0,3,Matches
180,Dean Henderson,eng ENG,GK,Crystal Palace,28-286,1997,17.0,600,412,187,64,0,0,0,0,0,0,0,0,363,1,0,Matches
181,Jordan Henderson,eng ENG,MF,Brentford,35-189,1990,13.6,743,708,34,31,4,3,35,1,0,0,0,0,574,1,7,Matches
182,Rico Henry,jm JAM,DF,Brentford,28-168,1997,5.0,219,182,36,0,0,0,10,36,0,0,0,0,145,1,9,Matches
183,Mads Hermansen,dk DEN,GK,West Ham,25-165,2000,4.0,157,130,27,11,0,0,0,0,0,0,0,0,104,0,0,Matches
184,Aaron Hickey,sct SCO,DF,Brentford,23-196,2002,4.6,196,164,32,5,0,0,4,27,0,0,0,0,159,0,3,Matches
185,James Hill,eng ENG,DF,Bournemouth,23-347,2002,3.4,153,127,26,1,0,0,6,25,0,0,0,0,100,0,5,Matches
186,Piero Hincapié,ec ECU,DF,Arsenal,23-348,2002,6.3,407,387,19,4,0,1,3,11,0,0,0,0,368,1,1,Matches
187,Jack Hinshelwood,eng ENG,MF,Brighton,20-256,2005,4.6,212,203,9,4,1,2,3,1,0,0,0,0,181,0,2,Matches
188,Ki-Jana Hoever,nl NED,"DF,MF",Wolves,23-339,2002,4.7,209,175,33,1,0,4,22,32,0,0,0,0,140,1,7,Matches
189,Callum Hudson-Odoi,eng ENG,FW,Nott'ham Forest,25-046,2000,9.6,359,343,14,2,1,3,46,7,5,3,0,0,279,2,9,Matches
190,Will Hughes,eng ENG,MF,Crystal Palace,30-250,1995,6.1,226,212,14,9,0,0,15,0,4,2,2,0,175,0,6,Matches
191,Trai Hume,nir NIR,"DF,MF",Sunderland,23-280,2002,15.4,587,501,83,10,1,3,46,61,12,9,0,1,409,3,18,Matches
192,Bashir Humphreys,eng ENG,DF,Burnley,22-283,2003,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
193,Omari Hutchinson,eng ENG,FW,Nott'ham Forest,22-054,2003,6.3,247,226,21,2,0,2,52,6,13,12,0,0,171,0,8,Matches
194,Igor,br BRA,DF,West Ham,27-319,1998,1.2,22,21,1,1,0,0,0,0,0,0,0,0,16,0,0,Matches
195,Tim Iroegbunam,eng ENG,MF,Everton,22-176,2003,6.5,189,189,0,0,1,2,1,0,0,0,0,0,152,0,2,Matches
196,Andy Irving,sct SCO,MF,West Ham,25-224,2000,1.8,106,87,19,5,0,1,12,2,12,6,2,0,87,0,1,Matches
197,Alexander Isak,se SWE,FW,Liverpool,26-093,1999,5.6,71,66,4,0,1,1,2,2,0,0,0,0,46,1,6,Matches
198,Wilson Isidor,fr FRA,FW,Sunderland,25-118,2000,10.2,90,90,0,0,1,0,0,0,0,0,0,0,54,0,7,Matches
199,Alex Iwobi,ng NGA,"MF,FW",Fulham,29-234,1996,14.8,764,713,44,10,4,7,41,11,16,10,2,1,613,7,16,Matches
200,Daniel James,wls WAL,FW,Leeds United,28-043,1997,3.9,95,92,2,0,1,0,27,1,1,0,0,0,45,1,3,Matches
201,Reece James,eng ENG,"DF,MF",Chelsea,26-015,1999,12.4,886,757,128,29,5,6,56,67,32,23,1,0,743,1,12,Matches
202,Vitaly Janelt,de GER,MF,Brentford,27-227,1998,4.5,252,228,21,11,0,1,17,1,9,8,0,0,201,3,3,Matches
203,Mathias Jensen,dk DEN,MF,Brentford,29-356,1996,6.1,281,245,34,8,1,2,32,9,16,12,3,0,211,2,2,Matches
204,Gabriel Jesus,br BRA,FW,Arsenal,28-264,1997,0.4,14,14,0,0,0,0,0,0,0,0,0,0,14,0,0,Matches
205,Igor Jesus,br BRA,FW,Nott'ham Forest,24-301,2001,9.2,173,168,2,1,0,1,4,0,0,0,0,0,121,3,7,Matches
206,Álex Jiménez,es ESP,"DF,FW",Bournemouth,20-229,2005,8.9,395,331,62,10,0,5,22,52,0,0,0,0,310,2,13,Matches
207,Raúl Jiménez,mx MEX,FW,Fulham,34-232,1991,10.6,224,212,10,3,1,0,1,5,0,0,0,0,146,2,12,Matches
208,João Pedro,br BRA,"FW,MF",Chelsea,24-088,2001,15.0,413,396,16,1,8,1,11,2,0,0,0,0,319,1,8,Matches
209,Joelinton,br BRA,MF,Newcastle Utd,29-131,1996,10.4,377,365,11,8,1,0,4,3,0,0,0,0,313,1,6,Matches
210,John,br BRA,GK,Nott'ham Forest,29-313,1996,2.0,68,50,15,5,0,0,0,0,0,0,0,0,46,3,0,Matches
211,Brennan Johnson,wls WAL,FW,Tottenham,24-214,2001,6.7,163,159,4,1,0,1,23,3,0,0,0,0,105,0,5,Matches
212,Sam Johnstone,eng ENG,GK,Wolves,32-273,1993,12.0,496,350,145,45,0,0,0,0,0,0,0,0,301,1,0,Matches
213,Curtis Jones,eng ENG,MF,Liverpool,24-327,2001,8.1,654,627,25,8,5,3,4,10,1,0,0,0,599,2,3,Matches
214,Eli Junior Kroupi,fr FRA,"FW,MF",Bournemouth,19-183,2006,5.0,119,109,10,0,0,0,4,1,0,0,0,0,75,0,6,Matches
215,Hamed Junior Traorè,ci CIV,MF,Bournemouth,25-310,2000,0.2,3,2,1,0,0,0,1,0,1,1,0,0,2,0,0,Matches
216,James Justin,eng ENG,DF,Leeds United,27-303,1998,1.9,82,65,17,3,0,0,1,14,0,0,0,0,64,0,1,Matches
217,Filip Jørgensen,dk DEN,GK,Chelsea,23-251,2002,0.9,35,28,7,3,0,0,0,0,0,0,0,0,27,0,0,Matches
218,Ferdi Kadioglu,tr TUR,"DF,FW",Brighton,26-077,1999,13.8,630,533,94,4,2,2,48,73,17,16,0,0,506,3,10,Matches
219,Sasa Kalajdzic,at AUT,FW,Wolves,28-169,1997,0.2,6,5,0,0,0,0,0,0,0,0,0,0,4,1,0,Matches
220,Arnaud Kalimuendo,fr FRA,FW,Nott'ham Forest,23-337,2002,1.0,31,30,1,0,0,0,2,0,0,0,0,0,24,0,0,Matches
221,Daichi Kamada,jp JPN,MF,Crystal Palace,29-140,1996,12.9,479,449,27,10,5,3,25,0,15,12,1,0,376,3,4,Matches
222,Boubacar Kamara,fr FRA,MF,Aston Villa,26-030,1999,12.9,639,623,16,15,4,4,1,0,1,0,0,0,562,0,10,Matches
223,Mohamadou Kanté,fr FRA,"MF,FW",West Ham,20-094,2005,0.1,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
224,Michael Kayode,it ITA,DF,Brentford,21-166,2004,16.4,724,529,195,4,0,0,31,191,0,0,0,0,547,0,14,Matches
225,Michael Keane,eng ENG,DF,Everton,32-346,1993,15.7,579,566,11,7,1,7,1,1,0,0,0,0,495,2,1,Matches
226,Caoimhín Kelleher,ie IRL,GK,Brentford,27-030,1998,17.0,633,490,141,58,0,0,0,0,0,0,0,0,448,2,0,Matches
227,Milos Kerkez,hu HUN,DF,Liverpool,22-046,2003,12.5,659,556,103,12,2,1,45,91,0,0,0,0,529,0,14,Matches
228,Kevin,br BRA,"FW,MF",Fulham,22-353,2003,5.6,207,193,13,3,1,3,31,1,9,8,1,0,144,1,7,Matches
229,Abdukodir Khusanov,uz UZB,DF,Manchester City,21-297,2004,2.8,183,158,24,4,0,1,0,19,0,0,0,0,154,1,5,Matches
230,Max Kilman,eng ENG,DF,West Ham,28-214,1997,14.0,543,518,24,8,0,2,3,0,0,0,0,0,476,1,1,Matches
231,Joshua King,eng ENG,MF,Fulham,18-354,2007,9.4,214,206,8,1,0,0,6,1,0,0,0,0,169,0,8,Matches
232,Justin Kluivert,nl NED,MF,Bournemouth,26-232,1999,7.9,286,251,35,6,3,1,29,1,12,10,0,0,211,0,7,Matches
233,Joe Knight,eng ENG,MF,Brighton,20-093,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
234,Randal Kolo Muani,fr FRA,FW,Tottenham,27-018,1998,6.8,100,98,1,0,1,0,3,1,0,0,0,0,77,1,5,Matches
235,Ibrahima Konaté,fr FRA,DF,Liverpool,26-212,1999,15.8,1025,993,29,13,1,2,2,4,0,0,0,0,916,3,4,Matches
236,Ezri Konsa,eng ENG,DF,Aston Villa,28-061,1997,15.7,965,888,75,63,1,0,4,1,0,0,0,0,912,2,3,Matches
237,Charalampos Kostoulas,gr GRE,"FW,MF",Brighton,18-207,2007,1.0,39,36,3,1,0,0,4,1,1,0,0,0,26,0,4,Matches
238,Mateo Kovačić,hr CRO,MF,Manchester City,31-231,1994,0.1,22,22,0,0,0,0,0,0,0,0,0,0,22,0,0,Matches
239,Emil Krafth,se SWE,DF,Newcastle Utd,31-143,1994,0.5,28,20,8,0,0,0,1,8,0,0,0,0,22,0,1,Matches
240,Ladislav Krejčí,cz CZE,"DF,MF",Wolves,26-247,1999,11.7,610,586,23,11,1,8,8,7,0,0,0,0,514,1,4,Matches
241,Mohammed Kudus,gh GHA,"FW,MF",Tottenham,25-143,2000,14.9,526,460,64,7,0,4,119,8,49,44,0,0,376,2,20,Matches
242,Jonah Kusi-Asare,se SWE,FW,Fulham,18-172,2007,0.3,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches
243,Shea Lacey,eng ENG,DF,Manchester Utd,18-253,2007,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
244,Maxence Lacroix,fr FRA,DF,Crystal Palace,25-261,2000,17.0,706,693,12,11,1,1,4,1,0,0,0,0,606,1,5,Matches
245,Senne Lammens,be BEL,GK,Manchester Utd,23-169,2002,11.0,385,287,98,36,0,0,0,0,0,0,0,0,222,0,0,Matches
246,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,32-042,1993,0.2,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
247,Josh Laurent,eng ENG,"DF,MF",Burnley,30-231,1995,7.8,226,222,3,2,0,3,6,1,0,0,0,0,167,1,6,Matches
248,Roméo Lavia,be BEL,MF,Chelsea,21-351,2004,1.2,68,67,0,0,0,0,1,0,0,0,0,0,63,1,0,Matches
249,Enzo Le Fée,fr FRA,"MF,FW",Sunderland,25-323,2000,13.5,468,437,29,8,5,2,41,4,17,15,0,1,351,2,14,Matches
250,Bernd Leno,de GER,GK,Fulham,33-294,1992,17.0,690,560,127,38,0,0,0,0,0,0,0,0,525,3,0,Matches
251,Jefferson Lerma,co COL,MF,Crystal Palace,31-059,1994,6.0,306,269,36,3,2,0,5,33,0,0,0,0,224,1,0,Matches
252,Rico Lewis,eng ENG,"DF,MF",Manchester City,21-032,2004,2.3,174,155,19,2,3,2,1,17,0,0,0,0,152,0,4,Matches
253,Keane Lewis-Potter,eng ENG,"FW,DF",Brentford,24-304,2001,7.2,193,168,25,3,0,0,23,20,2,0,2,0,142,0,5,Matches
254,Myles Lewis-Skelly,eng ENG,DF,Arsenal,19-088,2006,2.3,131,110,21,4,0,0,0,17,0,0,0,0,114,0,4,Matches
255,Matthijs de Ligt,nl NED,DF,Manchester Utd,26-133,1999,13.0,626,606,18,9,2,1,5,7,0,0,0,0,545,2,2,Matches
256,Victor Lindelöf,se SWE,"DF,MF",Aston Villa,31-159,1994,2.3,136,119,16,2,0,0,0,0,0,0,0,0,121,1,1,Matches
257,Valentino Livramento,eng ENG,DF,Newcastle Utd,23-041,2002,10.8,590,489,98,7,0,1,23,91,0,0,0,0,502,3,10,Matches
258,Sean Longstaff,eng ENG,MF,Leeds United,28-054,1997,9.8,435,368,66,25,1,0,44,2,27,12,13,2,354,1,8,Matches
259,Fer López,es ESP,MF,Wolves,21-213,2004,2.6,108,100,7,1,4,0,3,1,2,1,0,0,77,1,2,Matches
260,Lucas,br BRA,DF,Burnley,24-274,2001,1.6,61,46,15,0,0,0,8,9,6,5,0,0,45,0,1,Matches
261,Florentino Luís,pt POR,MF,Burnley,26-126,1999,11.2,495,490,3,2,3,4,6,0,0,0,0,0,419,2,9,Matches
262,Douglas Luiz,br BRA,MF,Nott'ham Forest,27-228,1998,2.9,184,160,24,13,0,0,13,0,8,6,1,0,159,0,2,Matches
263,Saša Lukić,rs SRB,MF,Fulham,29-132,1996,9.6,368,306,61,17,1,1,38,0,26,18,7,0,292,1,7,Matches
264,Ian Maatsen,nl NED,DF,Aston Villa,23-288,2002,5.9,345,292,53,4,0,1,20,45,4,1,3,0,275,0,11,Matches
265,Alexis Mac Allister,ar ARG,MF,Liverpool,26-364,1998,12.2,596,567,25,7,3,1,9,3,3,2,1,0,505,4,13,Matches
266,Noni Madueke,eng ENG,FW,Arsenal,23-288,2002,4.7,170,156,13,0,0,0,31,1,12,12,0,0,106,1,8,Matches
267,Gabriel Magalhães,br BRA,DF,Arsenal,28-004,1997,11.0,702,668,32,12,2,2,2,1,0,0,0,0,628,2,3,Matches
268,Soungoutou Magassa,fr FRA,MF,West Ham,22-076,2003,5.9,227,222,4,3,0,6,2,1,0,0,0,0,178,1,6,Matches
269,Harry Maguire,eng ENG,DF,Manchester Utd,32-293,1993,3.8,160,158,2,1,0,0,1,0,0,0,0,0,133,0,1,Matches
270,Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-248,2005,2.5,142,134,8,7,1,0,4,0,1,0,0,0,123,0,3,Matches
271,Donyell Malen,nl NED,"FW,MF",Aston Villa,26-348,1999,6.0,92,80,10,0,1,0,5,0,3,0,0,0,69,2,4,Matches
272,Giorgi Mamardashvili,ge GEO,GK,Liverpool,25-085,2000,5.0,201,167,34,9,0,0,0,0,0,0,0,0,156,0,0,Matches
273,Reinildo Mandava,mz MOZ,DF,Sunderland,31-336,1994,11.4,468,410,57,2,0,0,14,55,0,0,0,0,388,1,8,Matches
274,Mateus Mane,pt POR,"MF,FW",Wolves,18-098,2007,1.1,38,36,1,0,0,0,10,0,0,0,0,0,21,1,1,Matches
275,Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-319,1999,2.3,62,61,1,1,2,0,2,0,0,0,0,0,52,0,5,Matches
276,Callum Marshall,nir NIR,FW,West Ham,21-025,2004,0.7,4,3,1,0,0,0,0,0,0,0,0,0,2,0,1,Matches
277,Gabriel Martinelli,br BRA,FW,Arsenal,24-188,2001,4.5,92,86,5,3,0,1,8,1,1,1,0,0,63,1,7,Matches
278,Emiliano Martínez,ar ARG,GK,Aston Villa,33-112,1992,13.0,536,450,84,42,1,1,0,0,0,0,0,0,402,2,1,Matches
279,Lisandro Martínez,ar ARG,"DF,MF",Manchester Utd,27-339,1998,1.1,86,83,3,1,0,0,0,2,0,0,0,0,74,0,1,Matches
280,Arthur Masuaku,cd COD,"DF,MF",Sunderland,32-046,1993,1.4,62,55,7,1,0,2,8,6,0,0,0,0,45,0,2,Matches
281,Pape Matar Sarr,sn SEN,MF,Tottenham,23-100,2002,7.9,336,321,13,3,1,1,6,2,0,0,0,0,274,2,8,Matches
282,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,28-178,1997,15.3,209,197,10,0,3,0,5,0,0,0,0,0,135,2,14,Matches
283,Konstantinos Mavropanos,gr GRE,DF,West Ham,28-012,1997,9.6,414,397,17,16,0,10,0,1,0,0,0,0,354,0,0,Matches
284,Eliezer Mayenda,es ESP,FW,Sunderland,20-229,2005,2.9,17,17,0,0,0,0,0,0,0,0,0,0,12,0,1,Matches
285,Ezra Mayers,bb BRB,DF,West Ham,18-341,2007,0.4,14,12,2,0,0,0,1,2,0,0,0,0,8,0,1,Matches
286,Noussair Mazraoui,ma MAR,DF,Manchester Utd,28-039,1997,4.9,303,271,32,2,0,0,10,29,0,0,0,0,258,0,5,Matches
287,Bryan Mbeumo,cm CMR,MF,Manchester Utd,26-138,1999,15.6,555,478,73,11,12,4,62,5,22,18,0,1,409,4,24,Matches
288,James Mcatee,eng ENG,"MF,FW",Nott'ham Forest,23-066,2002,1.7,72,68,3,0,0,0,6,0,1,1,0,0,61,1,3,Matches
289,John McGinn,sct SCO,"FW,MF",Aston Villa,31-066,1994,14.6,517,478,35,12,5,6,55,2,17,14,0,0,393,4,10,Matches
290,Dwight McNeil,eng ENG,"FW,MF",Everton,26-031,1999,1.9,60,57,3,1,1,0,9,0,2,2,0,0,46,0,2,Matches
291,Hannibal Mejbri,tn TUN,MF,Burnley,22-336,2003,4.5,154,137,17,4,3,1,11,3,0,0,0,0,116,0,4,Matches
292,Mikel Merino,es ESP,"FW,MF",Arsenal,29-184,1996,8.5,274,273,1,0,10,0,4,1,0,0,0,0,198,0,8,Matches
293,Antoni Milambo,nl NED,MF,Brentford,20-264,2005,0.5,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches
294,Nikola Milenković,rs SRB,DF,Nott'ham Forest,28-072,1997,17.0,822,801,20,17,0,2,2,2,0,0,0,0,723,1,6,Matches
295,Lewis Miley,eng ENG,"MF,DF",Newcastle Utd,19-236,2006,7.4,360,332,28,4,0,3,15,9,10,7,3,0,304,0,8,Matches
296,James Milner,eng ENG,MF,Brighton,39-353,1986,2.4,144,125,19,9,1,0,8,3,4,1,3,0,128,0,1,Matches
297,Veljko Milosavljević,rs SRB,DF,Bournemouth,18-178,2007,4.1,190,187,3,2,0,2,0,1,0,0,0,0,161,0,1,Matches
298,Tyrone Mings,eng ENG,DF,Aston Villa,32-285,1993,5.5,348,308,39,22,1,0,1,2,0,0,0,0,311,1,0,Matches
299,Yankuba Minteh,gm GAM,FW,Brighton,21-154,2004,16.0,443,404,34,4,2,3,78,10,20,16,0,0,258,5,17,Matches
300,Tyrick Mitchell,eng ENG,"DF,MF",Crystal Palace,26-113,1999,16.9,673,550,121,4,1,1,50,117,0,0,0,0,482,2,41,Matches
301,Kaoru Mitoma,jp JPN,FW,Brighton,28-217,1997,6.2,172,169,3,0,0,0,14,3,0,0,0,0,134,0,7,Matches
302,Morato,br BRA,DF,Nott'ham Forest,24-176,2001,7.9,480,456,24,14,0,1,0,3,0,0,0,0,413,0,2,Matches
303,Cristhian Mosquera,es ESP,DF,Arsenal,21-179,2004,4.8,326,313,12,7,1,0,0,5,0,0,0,0,296,1,1,Matches
304,Yerson Mosquera,co COL,DF,Wolves,24-235,2001,5.8,207,190,17,2,0,0,5,15,0,0,0,0,164,0,3,Matches
305,Mason Mount,eng ENG,MF,Manchester Utd,26-347,1999,8.2,306,293,13,1,5,5,16,3,8,7,0,0,232,0,7,Matches
306,Divine Mukasa,eng ENG,MF,Manchester City,18-123,2007,0.2,17,17,0,0,1,0,0,0,0,0,0,0,16,0,0,Matches
307,Nordi Mukiele,fr FRA,DF,Sunderland,28-052,1997,15.0,676,516,159,7,2,2,20,141,0,0,0,0,459,1,21,Matches
308,Romaine Mundle,eng ENG,"FW,MF",Sunderland,22-243,2003,0.9,17,16,1,0,0,0,3,0,1,0,0,0,13,0,1,Matches
309,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,29-184,1996,9.7,184,182,1,0,0,0,14,0,0,0,0,0,110,1,10,Matches
310,Rodrigo Muniz,br BRA,FW,Fulham,24-233,2001,3.9,38,38,0,0,0,1,0,0,0,0,0,0,12,0,1,Matches
311,Daniel Muñoz,co COL,"DF,MF",Crystal Palace,29-211,1996,14.0,489,414,73,4,1,1,32,69,0,0,0,0,358,2,10,Matches
312,Murillo,br BRA,DF,Nott'ham Forest,23-172,2002,10.2,534,500,34,19,2,6,1,1,0,0,0,0,445,0,3,Matches
313,Jacob Murphy,eng ENG,FW,Newcastle Utd,30-302,1995,9.2,313,297,13,0,3,3,65,9,4,3,1,0,192,3,14,Matches
