Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
120,Fisayo Dele-Bashiru,ng NGA,MF,Lazio,24-320,2001,3.0,0,1,0,0.0,0.33,0.00,0.00,,16.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
121,Ali Dembélé,fr FRA,DF,Torino,21-352,2004,0.1,0,1,0,0.0,6.92,0.00,0.00,,12.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
122,Daniel Denoon,ch SUI,DF,Pisa,21-329,2004,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
123,Michele Di Gregorio,it ITA,GK,Juventus,28-149,1997,14.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
124,Giovanni Di Lorenzo,it ITA,"DF,MF",Napoli,32-141,1993,15.0,0,14,7,50.0,0.93,0.47,0.00,0.00,10.8,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
125,Alessandro Di Pardo,it ITA,DF,Cagliari,26-158,1999,0.6,0,1,0,0.0,1.67,0.00,0.00,,8.4,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches
126,Boulaye Dia,sn SEN,"FW,MF",Lazio,29-037,1996,8.9,1,8,4,50.0,0.90,0.45,0.13,0.25,11.0,0,0,0,1.9,1.9,0.24,-0.9,-0.9,Matches
127,Assane Diao,sn SEN,FW,Como,20-107,2005,3.5,0,5,1,20.0,1.43,0.29,0.00,0.00,24.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
128,Federico Dimarco,it ITA,DF,Inter,28-043,1997,11.6,2,21,7,33.3,1.81,0.60,0.10,0.29,19.1,2,0,0,1.1,1.1,0.05,+0.9,+0.9,Matches
129,Andy Diouf,fr FRA,"MF,FW",Inter,22-220,2003,0.8,0,1,1,100.0,1.27,1.27,0.00,0.00,28.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
130,Berat Djimsiti,al ALB,DF,Atalanta,32-307,1993,12.3,0,7,0,0.0,0.57,0.00,0.00,,8.9,0,0,0,0.9,0.9,0.13,-0.9,-0.9,Matches
131,Dodô,br BRA,DF,Fiorentina,27-036,1998,15.0,0,15,1,6.7,1.00,0.07,0.00,0.00,18.2,0,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches
132,Josh Doig,sct SCO,DF,Sassuolo,23-219,2002,11.7,0,5,2,40.0,0.43,0.17,0.00,0.00,22.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
133,Benjamín Domínguez,ar ARG,FW,Bologna,22-095,2003,2.7,0,5,1,20.0,1.87,0.37,0.00,0.00,18.4,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
134,Anastasios Douvikas,gr GRE,FW,Como,26-143,1999,7.5,3,18,8,44.4,2.39,1.06,0.17,0.38,12.4,0,0,0,2.2,2.2,0.12,+0.8,+0.8,Matches
135,Artem Dovbyk,ua UKR,FW,Roma,28-185,1997,3.6,2,9,4,44.4,2.48,1.10,0.22,0.50,9.5,0,0,0,2.0,2.0,0.23,0.0,0.0,Matches
136,Denzel Dumfries,nl NED,DF,Inter,29-249,1996,8.0,1,9,3,33.3,1.13,0.38,0.11,0.33,11.8,0,0,0,1.5,1.5,0.16,-0.5,-0.5,Matches
137,Paulo Dybala,ar ARG,"FW,MF",Roma,32-038,1993,6.2,1,19,8,42.1,3.04,1.28,0.05,0.13,20.0,4,0,1,2.5,1.8,0.09,-1.5,-0.8,Matches
138,Edin Džeko,ba BIH,FW,Fiorentina,39-281,1986,2.7,0,4,1,25.0,1.48,0.37,0.00,0.00,11.3,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
139,Enzo Ebosse,cm CMR,DF,Hellas Verona,26-287,1999,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
140,Éderson,br BRA,MF,Atalanta,26-169,1999,9.6,0,13,4,30.8,1.36,0.42,0.00,0.00,19.4,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
141,Kingsley Ehizibue,nl NED,DF,Udinese,30-212,1995,6.2,0,1,0,0.0,0.16,0.00,0.00,,13.7,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
142,Jeff Ekhator,it ITA,FW,Genoa,19-042,2006,3.7,1,9,2,22.2,2.43,0.54,0.11,0.50,14.4,0,0,0,1.5,1.5,0.16,-0.5,-0.5,Matches
143,Jurgen Ekkelenkamp,nl NED,MF,Udinese,25-262,2000,8.0,1,11,6,54.5,1.37,0.75,0.09,0.17,23.1,2,0,0,1.3,1.3,0.11,-0.3,-0.3,Matches
144,Caleb Ekuban,gh GHA,FW,Genoa,31-275,1994,4.9,1,13,4,30.8,2.65,0.81,0.08,0.25,14.4,0,0,0,1.4,1.4,0.10,-0.4,-0.4,Matches
145,Mikael Ellertsson,is ISL,"DF,FW",Genoa,23-287,2002,12.0,1,12,5,41.7,1.00,0.42,0.08,0.20,16.8,0,0,0,1.6,1.6,0.13,-0.6,-0.6,Matches
146,Elif Elmas,mk MKD,"MF,FW",Napoli,26-090,1999,5.8,0,8,3,37.5,1.37,0.52,0.00,0.00,17.8,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
147,Francesco Esposito,it ITA,FW,Inter,20-178,2005,5.0,1,16,6,37.5,3.17,1.19,0.06,0.17,11.6,0,0,0,1.9,1.9,0.12,-0.9,-0.9,Matches
148,Sebastiano Esposito,it ITA,"FW,MF",Cagliari,23-174,2002,12.6,3,23,5,21.7,1.83,0.40,0.13,0.60,20.4,3,0,0,1.8,1.8,0.08,+1.2,+1.2,Matches
149,Nahuel Estévez,ar ARG,MF,Parma,30-039,1995,6.0,0,7,1,14.3,1.17,0.17,0.00,0.00,19.6,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
150,Pervis Estupiñán,ec ECU,DF,Milan,27-336,1998,4.9,0,5,0,0.0,1.01,0.00,0.00,,23.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
151,Giovanni Fabbian,it ITA,MF,Bologna,22-343,2003,4.8,0,8,0,0.0,1.68,0.00,0.00,,13.4,0,0,0,1.1,1.1,0.13,-1.1,-1.1,Matches
152,Alieu Fadera,gm GAM,FW,Sassuolo,24-050,2001,5.9,1,7,2,28.6,1.20,0.34,0.14,0.50,17.7,1,0,0,1.0,1.0,0.14,0.0,0.0,Matches
153,Nicolò Fagioli,it ITA,MF,Fiorentina,24-314,2001,9.2,0,7,1,14.3,0.76,0.11,0.00,0.00,26.4,1,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
154,Wladimiro Falcone,it ITA,GK,Lecce,30-255,1995,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
155,Jacopo Fazzini,it ITA,"MF,FW",Fiorentina,22-282,2003,4.3,0,7,1,14.3,1.64,0.23,0.00,0.00,23.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
156,Mattia Felici,it ITA,"FW,DF",Cagliari,24-250,2001,4.6,2,9,6,66.7,1.97,1.31,0.22,0.33,16.3,0,0,0,0.7,0.7,0.08,+1.3,+1.3,Matches
157,Evan Ferguson,ie IRL,FW,Roma,21-065,2004,5.9,1,17,8,47.1,2.87,1.35,0.06,0.13,16.3,0,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches
158,Lewis Ferguson,sct SCO,MF,Bologna,26-121,1999,7.0,0,6,1,16.7,0.86,0.14,0.00,0.00,20.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
159,Romano Floriani,it ITA,"DF,FW",Cremonese,22-330,2003,6.6,0,2,0,0.0,0.30,0.00,0.00,,21.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
160,Youssouf Fofana,fr FRA,MF,Milan,26-347,1999,11.6,1,22,8,36.4,1.90,0.69,0.05,0.13,19.2,0,0,0,2.1,2.1,0.09,-1.1,-1.1,Matches
161,Francesco Folino,it ITA,DF,Cremonese,23-334,2002,1.2,1,1,1,100.0,0.83,0.83,1.00,1.00,8.0,0,0,0,0.1,0.1,0.12,+0.9,+0.9,Matches
162,Michael Folorunsho,it ITA,"MF,FW",Cagliari,27-319,1998,14.5,1,19,5,26.3,1.31,0.34,0.05,0.20,17.0,0,0,0,2.4,2.4,0.13,-1.4,-1.4,Matches
163,Niccolò Fortini,it ITA,"DF,MF",Fiorentina,19-313,2006,5.0,0,5,1,20.0,0.99,0.20,0.00,0.00,25.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
164,Davide Frattesi,it ITA,"MF,FW",Inter,26-062,1999,2.3,0,7,3,42.9,3.07,1.32,0.00,0.00,14.9,0,0,0,0.9,0.9,0.13,-0.9,-0.9,Matches
165,Morten Frendrup,dk DEN,MF,Genoa,24-260,2001,13.6,0,3,1,33.3,0.22,0.07,0.00,0.00,17.2,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
166,Martin Frese,dk DEN,DF,Hellas Verona,27-353,1998,11.9,0,12,5,41.7,1.01,0.42,0.00,0.00,18.5,3,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches
167,Remo Freuler,ch SUI,MF,Bologna,33-252,1992,7.6,0,2,0,0.0,0.26,0.00,0.00,,25.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
168,Matteo Gabbia,it ITA,DF,Milan,26-063,1999,14.7,0,9,1,11.1,0.61,0.07,0.00,0.00,9.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
169,Tiago Gabriel,pt POR,DF,Lecce,20-362,2004,14.1,1,11,2,18.2,0.78,0.14,0.09,0.50,10.1,0,0,0,1.8,1.8,0.16,-0.8,-0.8,Matches
170,Gianluca Gaetano,it ITA,"MF,FW",Cagliari,25-232,2000,6.1,2,18,7,38.9,2.96,1.15,0.11,0.29,21.5,5,0,0,1.3,1.3,0.07,+0.7,+0.7,Matches
171,Roberto Gagliardini,it ITA,MF,Hellas Verona,31-260,1994,8.9,1,4,2,50.0,0.45,0.23,0.25,0.50,13.4,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
172,Antonino Gallo,it ITA,DF,Lecce,25-352,2000,13.4,0,2,1,50.0,0.15,0.07,0.00,0.00,12.2,0,0,0,0.4,0.4,0.19,-0.4,-0.4,Matches
173,Federico Gatti,it ITA,DF,Juventus,27-182,1998,8.6,1,10,4,40.0,1.16,0.46,0.10,0.25,12.9,0,0,0,1.2,1.2,0.12,-0.2,-0.2,Matches
174,David de Gea,es ESP,GK,Fiorentina,35-046,1990,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
175,Daniele Ghilardi,it ITA,DF,Roma,22-351,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
176,Andrea Ghion,it ITA,"FW,MF",Sassuolo,25-303,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
177,Mario Gila,es ESP,DF,Lazio,25-116,2000,14.4,0,8,2,25.0,0.56,0.14,0.00,0.00,12.7,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
178,Billy Gilmour,sct SCO,MF,Napoli,24-195,2001,4.6,1,5,1,20.0,1.09,0.22,0.20,1.00,20.1,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
179,Santiago Giménez,mx MEX,FW,Milan,24-249,2001,6.9,0,21,6,28.6,3.04,0.87,0.00,0.00,11.8,1,0,0,2.8,2.8,0.13,-2.8,-2.8,Matches
180,Gvidas Gineitis,lt LTU,MF,Torino,21-252,2004,4.5,0,3,0,0.0,0.67,0.00,0.00,,40.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
181,Giovane,br BRA,FW,Hellas Verona,22-029,2003,13.1,3,35,20,57.1,2.68,1.53,0.09,0.15,20.1,1,0,0,2.6,2.6,0.07,+0.4,+0.4,Matches
182,Saba Goglichidze,ge GEO,DF,Udinese,21-181,2004,4.7,0,3,1,33.3,0.64,0.21,0.00,0.00,7.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
183,Edoardo Goldaniga,it ITA,DF,Como,32-051,1993,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
184,Nicolás González,ar ARG,"MF,DF",Juventus,27-261,1998,0.2,0,2,0,0.0,9.47,0.00,0.00,,17.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
185,Robin Gosens,de GER,DF,Fiorentina,31-171,1994,8.0,1,6,1,16.7,0.75,0.12,0.17,1.00,7.8,0,0,0,1.7,1.7,0.29,-0.7,-0.7,Matches
186,Alberto Grassi,it ITA,MF,Cremonese,30-291,1995,5.6,0,1,1,100.0,0.18,0.18,0.00,0.00,21.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
187,Albert Grønbaek,dk DEN,"FW,MF",Genoa,24-214,2001,1.1,0,1,1,100.0,0.87,0.87,0.00,0.00,34.2,1,0,0,0.0,0.0,0.03,0.0,0.0,Matches
188,Mattéo Guendouzi,fr FRA,MF,Lazio,26-253,1999,13.9,2,15,8,53.3,1.08,0.58,0.13,0.25,21.9,0,0,0,1.2,1.2,0.08,+0.8,+0.8,Matches
189,Idrissa Guèye,sn SEN,"MF,FW",Udinese,19-098,2006,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
190,Miguel Gutiérrez,es ESP,"DF,MF",Napoli,24-149,2001,3.4,0,3,1,33.3,0.89,0.30,0.00,0.00,21.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
191,Albert Guðmundsson,is ISL,"FW,MF",Fiorentina,28-191,1997,9.9,3,8,1,12.5,0.81,0.10,0.13,1.00,22.0,1,2,2,2.2,0.6,0.08,+0.8,+0.4,Matches
192,Abdou Harroui,nl NED,"MF,FW",Hellas Verona,27-344,1998,1.6,0,4,1,25.0,2.47,0.62,0.00,0.00,25.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
193,Torbjørn Heggem,no NOR,DF,Bologna,26-345,1999,12.2,0,4,1,25.0,0.33,0.08,0.00,0.00,10.3,0,0,0,0.6,0.6,0.15,-0.6,-0.6,Matches
194,Luis Henrique,br BRA,DF,Inter,24-009,2001,5.0,0,5,1,20.0,1.01,0.20,0.00,0.00,20.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
195,Mario Hermoso,es ESP,DF,Roma,30-188,1995,10.3,1,6,3,50.0,0.58,0.29,0.17,0.33,12.5,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
196,Hernani,br BRA,"MF,DF",Parma,31-271,1994,0.8,0,1,0,0.0,1.23,0.00,0.00,,21.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
197,Isak Hien,se SWE,DF,Atalanta,26-344,1999,13.2,1,6,2,33.3,0.45,0.15,0.17,0.50,8.8,0,0,0,0.7,0.7,0.11,+0.3,+0.3,Matches
198,Malthe Hojholt,dk DEN,MF,Pisa,24-251,2001,2.0,0,1,0,0.0,0.50,0.00,0.00,,15.9,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches
199,Emil Holm,se SWE,DF,Bologna,25-224,2000,5.1,1,4,1,25.0,0.78,0.20,0.25,1.00,14.0,0,0,0,0.7,0.7,0.17,+0.3,+0.3,Matches
200,Elseid Hysaj,al ALB,DF,Lazio,31-306,1994,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
201,Rasmus Højlund,dk DEN,FW,Napoli,22-322,2003,9.3,4,12,7,58.3,1.29,0.75,0.33,0.57,12.2,0,0,0,3.2,3.2,0.26,+0.8,+0.8,Matches
202,Edoardo Iannoni,it ITA,MF,Sassuolo,24-256,2001,0.9,1,2,1,50.0,2.25,1.13,0.50,1.00,7.8,0,0,0,0.4,0.4,0.20,+0.6,+0.6,Matches
203,Riyad Idrissi,it ITA,DF,Cagliari,20-193,2005,4.4,1,2,2,100.0,0.45,0.45,0.50,0.50,9.9,0,0,0,0.3,0.3,0.13,+0.7,+0.7,Matches
204,Jay Idzes,id IDN,DF,Sassuolo,25-204,2000,15.0,0,2,0,0.0,0.13,0.00,0.00,,19.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
205,Ivan Ilić,rs SRB,MF,Torino,24-281,2001,4.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
206,Emirhan İlkhan,tr TUR,MF,Torino,21-205,2004,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
207,Ciro Immobile,it ITA,FW,Bologna,35-306,1990,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
208,Gustav Isaksen,dk DEN,FW,Lazio,24-248,2001,6.8,2,18,8,44.4,2.66,1.18,0.11,0.25,17.0,0,0,0,1.6,1.6,0.09,+0.4,+0.4,Matches
209,Ardian Ismajli,al ALB,DF,Torino,29-084,1996,7.6,0,4,2,50.0,0.53,0.26,0.00,0.00,9.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
210,Franco Israel,uy URU,GK,Torino,25-245,2000,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
211,Ardon Jashari,ch SUI,MF,Milan,23-146,2002,0.2,0,1,0,0.0,5.29,0.00,0.00,,27.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
212,Oliver Jensen,dk DEN,MF,Parma,23-288,2002,9.1,0,8,2,25.0,0.88,0.22,0.00,0.00,18.3,0,0,0,0.9,0.9,0.12,-0.9,-0.9,Matches
213,Juan Jesus,br BRA,DF,Napoli,34-196,1991,7.0,0,2,0,0.0,0.29,0.00,0.00,,7.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
214,Álex Jiménez,es ESP,DF,Milan,20-229,2005,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
215,Þórir Jóhann Helgason,is ISL,MF,Lecce,25-086,2000,0.9,0,1,1,100.0,1.10,1.10,0.00,0.00,21.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
216,Dennis Johnsen,no NOR,"MF,FW",Cremonese,27-309,1998,2.3,0,2,0,0.0,0.86,0.00,0.00,,30.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
217,Mohamed Kaba,fr FRA,"MF,FW",Lecce,24-057,2001,3.0,0,5,2,40.0,1.69,0.67,0.00,0.00,18.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
218,Christian Kabasele,be BEL,DF,Udinese,34-302,1991,9.4,1,4,3,75.0,0.42,0.32,0.25,0.33,12.2,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
219,Pierre Kalulu,fr FRA,DF,Juventus,25-201,2000,16.0,0,7,1,14.3,0.44,0.06,0.00,0.00,13.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
220,Hassane Kamara,ci CIV,DF,Udinese,31-293,1994,8.1,0,12,4,33.3,1.48,0.49,0.00,0.00,23.1,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
221,Jesper Karlström,se SWE,MF,Udinese,30-185,1995,15.8,1,10,2,20.0,0.63,0.13,0.10,0.50,18.0,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
222,Grigoris Kastanos,cy CYP,"MF,FW",Hellas Verona,27-327,1998,0.2,0,1,0,0.0,4.29,0.00,0.00,,16.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
223,Moise Kean,it ITA,FW,Fiorentina,25-298,2000,14.6,4,64,15,23.4,4.38,1.03,0.05,0.20,15.2,0,1,1,9.6,8.8,0.14,-5.6,-5.8,Matches
224,Mandela Keita,be BEL,MF,Parma,23-227,2002,12.4,0,5,1,20.0,0.40,0.08,0.00,0.00,28.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
225,Lloyd Kelly,eng ENG,DF,Juventus,27-078,1998,14.0,1,7,2,28.6,0.50,0.14,0.14,0.50,18.1,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
226,Marc-Oliver Kempf,de GER,DF,Como,30-329,1995,7.9,2,6,3,50.0,0.76,0.38,0.33,0.67,11.6,0,0,0,1.0,1.0,0.16,+1.0,+1.0,Matches
227,Kialonda,ao ANG,DF,Lecce,28-087,1997,15.0,0,9,1,11.1,0.60,0.07,0.00,0.00,8.7,0,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches
228,Semih Kılıçsoy,tr TUR,FW,Cagliari,20-130,2005,1.7,1,3,2,66.7,1.74,1.16,0.33,0.50,20.0,0,0,0,0.3,0.3,0.09,+0.7,+0.7,Matches
229,Sead Kolašinac,ba BIH,DF,Atalanta,32-186,1993,2.4,0,1,0,0.0,0.41,0.00,0.00,,6.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
230,Ismaël Koné,ca CAN,MF,Sassuolo,23-200,2002,12.6,3,9,3,33.3,0.72,0.24,0.33,1.00,18.0,0,0,0,1.1,1.1,0.12,+1.9,+1.9,Matches
231,Manu Koné,fr FRA,MF,Roma,24-220,2001,16.0,0,9,1,11.1,0.56,0.06,0.00,0.00,21.4,0,0,0,1.0,1.0,0.11,-1.0,-1.0,Matches
232,Teun Koopmeiners,nl NED,"DF,MF",Juventus,27-298,1998,10.4,0,14,3,21.4,1.34,0.29,0.00,0.00,21.5,4,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
233,Odilon Kossounou,ci CIV,DF,Atalanta,24-353,2001,8.3,1,4,1,25.0,0.48,0.12,0.25,1.00,22.0,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
234,Filip Kostić,rs SRB,"DF,FW",Juventus,33-052,1992,4.1,2,4,3,75.0,0.99,0.74,0.50,0.67,22.1,0,0,0,0.4,0.4,0.10,+1.6,+1.6,Matches
235,Eddy Kouadio,ci CIV,DF,Fiorentina,19-207,2006,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
236,Christian Kouamé,ci CIV,"MF,DF",Fiorentina,28-017,1997,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
237,Christ-Owen Kouassi,fr FRA,DF,Lecce,22-252,2003,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
238,Thomas Kristensen,dk DEN,DF,Udinese,23-340,2002,7.0,1,4,2,50.0,0.57,0.29,0.25,0.50,14.0,0,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches
239,Nikola Krstović,me MNE,FW,Atalanta,25-262,2000,6.2,2,31,9,29.0,5.00,1.45,0.06,0.22,14.4,0,0,0,3.8,3.8,0.12,-1.8,-1.8,Matches
240,Nicolas-Gerrit Kühn,de GER,FW,Como,25-356,2000,4.2,0,4,2,50.0,0.94,0.47,0.00,0.00,13.6,0,0,0,0.8,0.8,0.19,-0.8,-0.8,Matches
241,Tariq Lamptey,gh GHA,"MF,DF",Fiorentina,25-084,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
242,Noa Lang,nl NED,"FW,MF",Napoli,26-189,1999,4.9,1,5,3,60.0,1.02,0.61,0.20,0.33,15.9,0,0,0,0.7,0.7,0.14,+0.3,+0.3,Matches
243,Armand Lauriente,fr FRA,FW,Sassuolo,27-019,1998,9.9,3,28,8,28.6,2.84,0.81,0.11,0.38,20.1,5,0,0,1.3,1.3,0.05,+1.7,+1.7,Matches
